MJD,Magnitude,Error,Facility,Filter,Observer
2510853.0865,20.1014,0.1316,CTIO_KMTC42,KMT(I),KMT
2510853.11398,20.2879,0.1216,CTIO_KMTC42,KMT(I),KMT
2510853.1307999995,20.3202,0.1393,CTIO_KMTC42,KMT(I),KMT
2510853.1544700004,20.1083,0.1068,CTIO_KMTC42,KMT(I),KMT
2510853.1766100004,19.9856,0.0936,CTIO_KMTC42,KMT(I),KMT
2510853.1936300006,20.126,0.1398,CTIO_KMTC42,KMT(I),KMT
2510853.22049,20.1711,0.1193,CTIO_KMTC42,KMT(I),KMT
2510853.23735,20.3114,0.1654,CTIO_KMTC42,KMT(I),KMT
2510853.2586400006,20.4702,0.1636,CTIO_KMTC42,KMT(I),KMT
2510853.27501,20.1052,0.1366,CTIO_KMTC42,KMT(I),KMT
2510853.29277,20.0144,0.1073,CTIO_KMTC42,KMT(I),KMT
2510853.31429,19.9927,0.1054,CTIO_KMTC42,KMT(I),KMT
2510853.3479200006,20.4192,0.1766,CTIO_KMTC42,KMT(I),KMT
2510854.0085199997,20.1345,0.2214,CTIO_KMTC42,KMT(I),KMT
2510854.0283499993,20.4056,0.2309,CTIO_KMTC42,KMT(I),KMT
2510854.045,20.1255,0.1501,CTIO_KMTC42,KMT(I),KMT
2510854.0628900006,19.9686,0.1,CTIO_KMTC42,KMT(I),KMT
2510854.08431,19.8738,0.0872,CTIO_KMTC42,KMT(I),KMT
2510854.1088699996,20.1695,0.1062,CTIO_KMTC42,KMT(I),KMT
2510854.1276200004,20.1474,0.1036,CTIO_KMTC42,KMT(I),KMT
2510854.14504,20.1715,0.1154,CTIO_KMTC42,KMT(I),KMT
2510854.1647500005,20.0943,0.1191,CTIO_KMTC42,KMT(I),KMT
2510854.18126,20.0987,0.1393,CTIO_KMTC42,KMT(I),KMT
2510854.21557,20.052,0.094,CTIO_KMTC42,KMT(I),KMT
2510854.2322899997,20.4434,0.1747,CTIO_KMTC42,KMT(I),KMT
2510854.2494099997,20.3353,0.172,CTIO_KMTC42,KMT(I),KMT
2510854.2664800007,20.4425,0.1912,CTIO_KMTC42,KMT(I),KMT
2510854.28646,20.3359,0.2267,CTIO_KMTC42,KMT(I),KMT
2510854.31358,20.4343,0.1837,CTIO_KMTC42,KMT(I),KMT
2510854.33244,20.5272,0.2637,CTIO_KMTC42,KMT(I),KMT
2510854.3476400003,18.8048,0.2405,CTIO_KMTC42,KMT(I),KMT
2510854.9965899996,19.8906,0.3088,CTIO_KMTC42,KMT(I),KMT
2510855.0128499996,19.9854,0.2525,CTIO_KMTC42,KMT(I),KMT
2510855.0297500007,20.1198,0.2655,CTIO_KMTC42,KMT(I),KMT
2510855.0465900004,20.4499,0.3678,CTIO_KMTC42,KMT(I),KMT
2510855.0673200004,20.4688,0.3177,CTIO_KMTC42,KMT(I),KMT
2510855.0908400007,20.5144,0.2182,CTIO_KMTC42,KMT(I),KMT
2510855.1076299995,19.7924,0.1148,CTIO_KMTC42,KMT(I),KMT
2510855.1242500003,19.9886,0.1079,CTIO_KMTC42,KMT(I),KMT
2510855.14073,20.1225,0.1293,CTIO_KMTC42,KMT(I),KMT
2510855.1449100003,20.222,0.1578,CTIO_KMTC42,KMT(I),KMT
2510855.16732,20.5738,0.2255,CTIO_KMTC42,KMT(I),KMT
2510855.2033,20.169,0.1765,CTIO_KMTC42,KMT(I),KMT
2510855.2215,21.6682,1.1267,CTIO_KMTC42,KMT(I),KMT
2510855.23807,20.2461,0.1802,CTIO_KMTC42,KMT(I),KMT
2510855.2407600004,19.6306,0.1231,CTIO_KMTC42,KMT(I),KMT
2510855.25717,20.0319,0.2107,CTIO_KMTC42,KMT(I),KMT
2510855.27537,20.179,0.212,CTIO_KMTC42,KMT(I),KMT
2510855.30265,19.8849,0.139,CTIO_KMTC42,KMT(I),KMT
2510855.31922,20.1913,0.2322,CTIO_KMTC42,KMT(I),KMT
2510855.3359200004,19.1698,0.09,CTIO_KMTC42,KMT(I),KMT
2510855.3498,18.6396,0.075,CTIO_KMTC42,KMT(I),KMT
2510856.0059699994,19.3909,0.2501,CTIO_KMTC42,KMT(I),KMT
2510856.0100999996,20.126,0.173,CTIO_KMTC42,KMT(I),KMT
2510856.0129700005,20.6361,0.2648,CTIO_KMTC42,KMT(I),KMT
2510856.0306400005,19.9662,0.1099,CTIO_KMTC42,KMT(I),KMT
2510856.04933,20.3389,0.1561,CTIO_KMTC42,KMT(I),KMT
2510856.0701,20.2021,0.1114,CTIO_KMTC42,KMT(I),KMT
2510856.09344,20.1102,0.0875,CTIO_KMTC42,KMT(I),KMT
2510856.1102799997,20.295,0.1544,CTIO_KMTC42,KMT(I),KMT
2510856.114,19.9255,0.1159,CTIO_KMTC42,KMT(I),KMT
2510856.1307299994,19.8273,0.0771,CTIO_KMTC42,KMT(I),KMT
2510856.14869,20.1567,0.0933,CTIO_KMTC42,KMT(I),KMT
2510856.17377,20.1466,0.1022,CTIO_KMTC42,KMT(I),KMT
2510856.1973,19.9019,0.083,CTIO_KMTC42,KMT(I),KMT
2510856.21416,20.3804,0.1728,CTIO_KMTC42,KMT(I),KMT
2510856.23185,20.2707,0.1238,CTIO_KMTC42,KMT(I),KMT
2510856.2499199994,20.1511,0.1188,CTIO_KMTC42,KMT(I),KMT
2510856.2665800005,20.0226,0.1028,CTIO_KMTC42,KMT(I),KMT
2510856.29498,19.8817,0.0974,CTIO_KMTC42,KMT(I),KMT
2510856.31341,20.5433,0.1822,CTIO_KMTC42,KMT(I),KMT
2510856.32991,20.0579,0.1602,CTIO_KMTC42,KMT(I),KMT
2510856.3479200006,20.4659,0.2363,CTIO_KMTC42,KMT(I),KMT
2510857.1397900004,20.9016,0.7876,CTIO_KMTC42,KMT(I),KMT
2510857.1565700006,19.9498,0.1758,CTIO_KMTC42,KMT(I),KMT
2510857.18552,19.9929,0.0885,CTIO_KMTC42,KMT(I),KMT
2510857.20534,19.9837,0.0894,CTIO_KMTC42,KMT(I),KMT
2510857.2255000006,20.1641,0.1118,CTIO_KMTC42,KMT(I),KMT
2510857.2418600004,20.1165,0.1183,CTIO_KMTC42,KMT(I),KMT
2510857.25908,20.1912,0.1273,CTIO_KMTC42,KMT(I),KMT
2510857.2793000005,20.0158,0.1077,CTIO_KMTC42,KMT(I),KMT
2510857.3038100004,20.0975,0.1879,CTIO_KMTC42,KMT(I),KMT
2510857.32223,20.2652,0.1579,CTIO_KMTC42,KMT(I),KMT
2510857.33902,20.1546,0.1688,CTIO_KMTC42,KMT(I),KMT
2510857.34899,20.6191,0.2768,CTIO_KMTC42,KMT(I),KMT
2510857.98869,19.6287,0.1463,CTIO_KMTC42,KMT(I),KMT
2510858.0079500005,20.2837,0.557,CTIO_KMTC42,KMT(I),KMT
2510858.0342999995,20.638,0.6529,CTIO_KMTC42,KMT(I),KMT
2510858.0908499993,20.7592,0.7907,CTIO_KMTC42,KMT(I),KMT
2510858.10735,20.2057,0.4736,CTIO_KMTC42,KMT(I),KMT
2510858.1297500003,20.1338,0.4136,CTIO_KMTC42,KMT(I),KMT
2510858.1643700004,20.3585,0.1685,CTIO_KMTC42,KMT(I),KMT
2510858.18454,19.9479,0.1817,CTIO_KMTC42,KMT(I),KMT
2510858.2019100003,19.8733,0.2864,CTIO_KMTC42,KMT(I),KMT
2510858.21935,20.4844,0.2319,CTIO_KMTC42,KMT(I),KMT
2510858.25767,20.1582,0.1771,CTIO_KMTC42,KMT(I),KMT
2510858.2891499996,20.2246,0.1583,CTIO_KMTC42,KMT(I),KMT
2510858.3060999997,19.6882,0.1275,CTIO_KMTC42,KMT(I),KMT
2510858.3453899994,20.0736,0.1605,CTIO_KMTC42,KMT(I),KMT
2510858.98661,20.1907,0.1397,CTIO_KMTC42,KMT(I),KMT
2510859.00426,19.909,0.0963,CTIO_KMTC42,KMT(I),KMT
2510859.02094,20.2667,0.1685,CTIO_KMTC42,KMT(I),KMT
2510859.04139,19.8904,0.1185,CTIO_KMTC42,KMT(I),KMT
2510859.0651900005,20.2325,0.1592,CTIO_KMTC42,KMT(I),KMT
2510859.0819000006,20.1343,0.1612,CTIO_KMTC42,KMT(I),KMT
2510859.09849,20.0885,0.1142,CTIO_KMTC42,KMT(I),KMT
2510859.11563,20.1501,0.2868,CTIO_KMTC42,KMT(I),KMT
2510859.13968,20.1646,0.1096,CTIO_KMTC42,KMT(I),KMT
2510859.1768200006,20.086,0.091,CTIO_KMTC42,KMT(I),KMT
2510859.2119500004,19.976,0.083,CTIO_KMTC42,KMT(I),KMT
2510859.2288000006,19.9847,0.0795,CTIO_KMTC42,KMT(I),KMT
2510859.24582,20.1304,0.1231,CTIO_KMTC42,KMT(I),KMT
2510859.2659099996,20.0882,0.1091,CTIO_KMTC42,KMT(I),KMT
2510859.2932200003,19.5266,0.1273,CTIO_KMTC42,KMT(I),KMT
2510859.3102,19.4819,0.1059,CTIO_KMTC42,KMT(I),KMT
2510859.3133199997,19.6799,0.1299,CTIO_KMTC42,KMT(I),KMT
2510859.32895,19.7899,0.1397,CTIO_KMTC42,KMT(I),KMT
2510859.34425,19.6502,0.1409,CTIO_KMTC42,KMT(I),KMT
2510859.9966199994,20.105,0.1867,CTIO_KMTC42,KMT(I),KMT
2510860.03249,20.2541,0.1577,CTIO_KMTC42,KMT(I),KMT
2510860.06128,20.2485,0.1774,CTIO_KMTC42,KMT(I),KMT
2510860.08259,20.083,0.1096,CTIO_KMTC42,KMT(I),KMT
2510860.0992399994,20.2425,0.1176,CTIO_KMTC42,KMT(I),KMT
2510860.11615,20.1057,0.1214,CTIO_KMTC42,KMT(I),KMT
2510860.13334,20.0084,0.1178,CTIO_KMTC42,KMT(I),KMT
2510860.15412,20.1642,0.146,CTIO_KMTC42,KMT(I),KMT
2510860.1793399993,20.472,0.2553,CTIO_KMTC42,KMT(I),KMT
2510860.1965200007,20.2236,0.1171,CTIO_KMTC42,KMT(I),KMT
2510860.2135499995,19.8618,0.1029,CTIO_KMTC42,KMT(I),KMT
2510860.2320600003,20.0569,0.1092,CTIO_KMTC42,KMT(I),KMT
2510860.2520899996,20.3733,0.5856,CTIO_KMTC42,KMT(I),KMT
2510860.25574,20.0129,0.2648,CTIO_KMTC42,KMT(I),KMT
2510860.2806899995,19.17,0.0821,CTIO_KMTC42,KMT(I),KMT
2510860.2843900006,19.577,0.1079,CTIO_KMTC42,KMT(I),KMT
2510860.30153,19.6003,0.1164,CTIO_KMTC42,KMT(I),KMT
2510860.3188000005,19.5378,0.1103,CTIO_KMTC42,KMT(I),KMT
2510860.3381699994,19.19,0.09,CTIO_KMTC42,KMT(I),KMT
2510861.0046500005,19.8416,0.1172,CTIO_KMTC42,KMT(I),KMT
2510861.0214799996,20.0619,0.1362,CTIO_KMTC42,KMT(I),KMT
2510861.06852,20.0048,0.0962,CTIO_KMTC42,KMT(I),KMT
2510861.0852700006,20.011,0.0916,CTIO_KMTC42,KMT(I),KMT
2510861.1123600006,19.8474,0.0761,CTIO_KMTC42,KMT(I),KMT
2510861.12923,20.1194,0.1051,CTIO_KMTC42,KMT(I),KMT
2510861.14614,20.0463,0.118,CTIO_KMTC42,KMT(I),KMT
2510861.1794099994,20.1202,0.1179,CTIO_KMTC42,KMT(I),KMT
2510861.1960499994,20.2066,0.1596,CTIO_KMTC42,KMT(I),KMT
2510861.2127800006,20.3369,0.2629,CTIO_KMTC42,KMT(I),KMT
2510861.22951,20.4283,0.3028,CTIO_KMTC42,KMT(I),KMT
2510861.24682,19.9759,0.1563,CTIO_KMTC42,KMT(I),KMT
2510861.2674899995,20.492,0.3423,CTIO_KMTC42,KMT(I),KMT
2510861.2913099993,19.6957,0.132,CTIO_KMTC42,KMT(I),KMT
2510861.31494,19.1604,0.0932,CTIO_KMTC42,KMT(I),KMT
2510861.33168,19.1501,0.0953,CTIO_KMTC42,KMT(I),KMT
2510861.3475,19.2046,0.0903,CTIO_KMTC42,KMT(I),KMT
2510861.99084,19.0344,0.3236,CTIO_KMTC42,KMT(I),KMT
2510862.0079699997,19.7439,1.8046,CTIO_KMTC42,KMT(I),KMT
2510862.0657100007,18.9296,0.9927,CTIO_KMTC42,KMT(I),KMT
2510862.08254,20.3366,0.2356,CTIO_KMTC42,KMT(I),KMT
2510862.0990900006,19.6319,0.1515,CTIO_KMTC42,KMT(I),KMT
2510862.1157799996,19.637,0.121,CTIO_KMTC42,KMT(I),KMT
2510862.13289,20.2302,0.1642,CTIO_KMTC42,KMT(I),KMT
2510862.1627399996,20.6534,0.3018,CTIO_KMTC42,KMT(I),KMT
2510862.1659200005,20.1908,0.1722,CTIO_KMTC42,KMT(I),KMT
2510862.18298,20.1942,0.1662,CTIO_KMTC42,KMT(I),KMT
2510862.1997999996,20.5835,0.2444,CTIO_KMTC42,KMT(I),KMT
2510862.21634,20.0955,0.1937,CTIO_KMTC42,KMT(I),KMT
2510862.2335400004,19.9218,0.2463,CTIO_KMTC42,KMT(I),KMT
2510862.25378,19.7942,0.1632,CTIO_KMTC42,KMT(I),KMT
2510862.27754,19.3078,0.1156,CTIO_KMTC42,KMT(I),KMT
2510862.29478,18.9945,0.1039,CTIO_KMTC42,KMT(I),KMT
2510862.3133300003,19.2034,0.139,CTIO_KMTC42,KMT(I),KMT
2510862.3333800007,21.4895,1.218,CTIO_KMTC42,KMT(I),KMT
2510862.9816699997,19.9871,0.27,CTIO_KMTC42,KMT(I),KMT
2510863.00244,20.6563,0.4506,CTIO_KMTC42,KMT(I),KMT
2510863.0262599997,20.1807,0.247,CTIO_KMTC42,KMT(I),KMT
2510863.0428800005,19.8252,0.1631,CTIO_KMTC42,KMT(I),KMT
2510863.05942,20.0638,0.1855,CTIO_KMTC42,KMT(I),KMT
2510863.0761200003,20.5625,0.289,CTIO_KMTC42,KMT(I),KMT
2510863.09325,21.0547,0.534,CTIO_KMTC42,KMT(I),KMT
2510863.1218800005,20.4995,0.2173,CTIO_KMTC42,KMT(I),KMT
2510863.13884,20.0877,0.1413,CTIO_KMTC42,KMT(I),KMT
2510863.1557100005,20.0787,0.2163,CTIO_KMTC42,KMT(I),KMT
2510863.1730700005,20.2539,0.1971,CTIO_KMTC42,KMT(I),KMT
2510863.19305,19.9766,0.1647,CTIO_KMTC42,KMT(I),KMT
2510863.22073,20.4009,0.2402,CTIO_KMTC42,KMT(I),KMT
2510863.2388499994,20.2718,0.2115,CTIO_KMTC42,KMT(I),KMT
2510863.2555299997,21.1114,0.6059,CTIO_KMTC42,KMT(I),KMT
2510863.27216,20.327,0.2669,CTIO_KMTC42,KMT(I),KMT
2510863.29062,19.8256,0.148,CTIO_KMTC42,KMT(I),KMT
2510863.3126599994,20.3051,0.2722,CTIO_KMTC42,KMT(I),KMT
2510863.33364,20.3238,0.3751,CTIO_KMTC42,KMT(I),KMT
2510863.9748299997,20.927,1.0426,CTIO_KMTC42,KMT(I),KMT
2510864.00332,19.9893,0.3361,CTIO_KMTC42,KMT(I),KMT
2510864.0204300005,20.0571,0.2429,CTIO_KMTC42,KMT(I),KMT
2510864.03732,19.9776,0.2288,CTIO_KMTC42,KMT(I),KMT
2510864.0541900005,20.4045,0.3088,CTIO_KMTC42,KMT(I),KMT
2510864.07696,19.7571,0.1291,CTIO_KMTC42,KMT(I),KMT
2510864.1032599993,20.3443,0.2311,CTIO_KMTC42,KMT(I),KMT
2510864.12007,20.1016,0.1713,CTIO_KMTC42,KMT(I),KMT
2510864.13915,19.9238,0.1295,CTIO_KMTC42,KMT(I),KMT
2510864.15613,20.6544,0.3905,CTIO_KMTC42,KMT(I),KMT
2510864.17265,20.5282,0.3433,CTIO_KMTC42,KMT(I),KMT
2510864.2031699996,20.1268,0.2371,CTIO_KMTC42,KMT(I),KMT
2510864.21994,19.9063,0.2082,CTIO_KMTC42,KMT(I),KMT
2510864.2364,20.6278,0.4129,CTIO_KMTC42,KMT(I),KMT
2510864.2532400005,19.7812,0.1705,CTIO_KMTC42,KMT(I),KMT
2510864.2701399997,19.7764,0.185,CTIO_KMTC42,KMT(I),KMT
2510864.2973800004,19.8023,0.1431,CTIO_KMTC42,KMT(I),KMT
2510864.32027,19.8399,0.1499,CTIO_KMTC42,KMT(I),KMT
2510865.99715,19.3235,0.2619,CTIO_KMTC42,KMT(I),KMT
2510866.02635,19.5952,0.3942,CTIO_KMTC42,KMT(I),KMT
2510866.0614100005,19.5494,0.3327,CTIO_KMTC42,KMT(I),KMT
2510866.07845,19.6555,0.333,CTIO_KMTC42,KMT(I),KMT
2510866.09531,19.8091,0.3882,CTIO_KMTC42,KMT(I),KMT
2510866.1142800003,19.9782,0.4951,CTIO_KMTC42,KMT(I),KMT
2510866.1321900003,20.1345,0.5506,CTIO_KMTC42,KMT(I),KMT
2510866.1506900005,21.2095,2.543,CTIO_KMTC42,KMT(I),KMT
2510866.1675700005,19.8105,0.4177,CTIO_KMTC42,KMT(I),KMT
2510866.18461,20.1326,0.5334,CTIO_KMTC42,KMT(I),KMT
2510866.2048700005,20.225,0.7317,CTIO_KMTC42,KMT(I),KMT
2510866.2290400006,20.417,0.733,CTIO_KMTC42,KMT(I),KMT
2510866.24603,20.0251,0.5574,CTIO_KMTC42,KMT(I),KMT
2510866.26322,19.6779,0.4135,CTIO_KMTC42,KMT(I),KMT
2510866.2966600005,20.0636,0.8945,CTIO_KMTC42,KMT(I),KMT
2510866.3290999997,20.4541,1.1625,CTIO_KMTC42,KMT(I),KMT
2510866.98149,20.3392,0.3717,CTIO_KMTC42,KMT(I),KMT
2510866.9980999995,20.0013,0.2259,CTIO_KMTC42,KMT(I),KMT
2510867.0151000004,20.0251,0.2136,CTIO_KMTC42,KMT(I),KMT
2510867.03359,19.935,0.224,CTIO_KMTC42,KMT(I),KMT
2510867.05088,20.6326,0.4643,CTIO_KMTC42,KMT(I),KMT
2510867.08117,20.5098,0.4227,CTIO_KMTC42,KMT(I),KMT
2510867.0986199994,20.1177,0.2557,CTIO_KMTC42,KMT(I),KMT
2510867.11592,20.4841,0.3539,CTIO_KMTC42,KMT(I),KMT
2510867.1331,19.872,0.1674,CTIO_KMTC42,KMT(I),KMT
2510867.1529900003,19.9396,0.1465,CTIO_KMTC42,KMT(I),KMT
2510867.17358,20.0316,0.1591,CTIO_KMTC42,KMT(I),KMT
2510867.1993000004,20.1503,0.1941,CTIO_KMTC42,KMT(I),KMT
2510867.20299,20.067,0.2191,CTIO_KMTC42,KMT(I),KMT
2510867.2064200006,20.1644,0.2067,CTIO_KMTC42,KMT(I),KMT
2510867.2233799994,19.9077,0.1672,CTIO_KMTC42,KMT(I),KMT
2510867.24036,20.3249,0.258,CTIO_KMTC42,KMT(I),KMT
2510867.25997,20.5424,0.367,CTIO_KMTC42,KMT(I),KMT
2510867.2809800003,20.429,0.3411,CTIO_KMTC42,KMT(I),KMT
2510867.30628,20.5707,0.6601,CTIO_KMTC42,KMT(I),KMT
2510867.3236800004,20.1956,0.3166,CTIO_KMTC42,KMT(I),KMT
2510867.97662,20.498,0.306,CTIO_KMTC42,KMT(I),KMT
2510868.0003200006,20.2542,0.2152,CTIO_KMTC42,KMT(I),KMT
2510868.01755,20.0175,0.1552,CTIO_KMTC42,KMT(I),KMT
2510868.03431,20.1589,0.1616,CTIO_KMTC42,KMT(I),KMT
2510868.06675,19.7636,0.1106,CTIO_KMTC42,KMT(I),KMT
2510868.0834800005,20.0145,0.1407,CTIO_KMTC42,KMT(I),KMT
2510868.10157,19.9794,0.1393,CTIO_KMTC42,KMT(I),KMT
2510868.1204000004,20.0252,0.1418,CTIO_KMTC42,KMT(I),KMT
2510868.1375900004,20.1076,0.1559,CTIO_KMTC42,KMT(I),KMT
2510868.16512,20.3173,0.2989,CTIO_KMTC42,KMT(I),KMT
2510868.1834699996,20.1721,0.179,CTIO_KMTC42,KMT(I),KMT
2510868.2006599996,20.3757,0.196,CTIO_KMTC42,KMT(I),KMT
2510868.21798,20.0798,0.1551,CTIO_KMTC42,KMT(I),KMT
2510868.23496,20.0916,0.1636,CTIO_KMTC42,KMT(I),KMT
2510868.25569,20.0666,0.2215,CTIO_KMTC42,KMT(I),KMT
2510868.28158,19.4311,0.1045,CTIO_KMTC42,KMT(I),KMT
2510868.3004400004,20.8523,0.5704,CTIO_KMTC42,KMT(I),KMT
2510868.99376,20.007,0.1564,CTIO_KMTC42,KMT(I),KMT
2510869.0108000003,20.2279,0.1927,CTIO_KMTC42,KMT(I),KMT
2510869.03111,20.0853,0.147,CTIO_KMTC42,KMT(I),KMT
2510869.05911,20.1473,0.1481,CTIO_KMTC42,KMT(I),KMT
2510869.0756100006,19.8351,0.1093,CTIO_KMTC42,KMT(I),KMT
2510869.0798199996,19.8418,0.1272,CTIO_KMTC42,KMT(I),KMT
2510869.09408,20.1045,0.1139,CTIO_KMTC42,KMT(I),KMT
2510869.09779,19.9715,0.0993,CTIO_KMTC42,KMT(I),KMT
2510869.1187200006,19.9664,0.1173,CTIO_KMTC42,KMT(I),KMT
2510869.13576,19.9669,0.1082,CTIO_KMTC42,KMT(I),KMT
2510869.1625800002,20.0679,0.111,CTIO_KMTC42,KMT(I),KMT
2510869.1797400005,19.9657,0.1205,CTIO_KMTC42,KMT(I),KMT
2510869.1966699995,20.0126,0.1331,CTIO_KMTC42,KMT(I),KMT
2510869.21351,20.374,0.224,CTIO_KMTC42,KMT(I),KMT
2510869.2307399996,20.1195,0.1578,CTIO_KMTC42,KMT(I),KMT
2510869.25861,20.0517,0.1924,CTIO_KMTC42,KMT(I),KMT
2510869.2752599996,20.3062,0.237,CTIO_KMTC42,KMT(I),KMT
2510869.2927100006,20.5506,0.3812,CTIO_KMTC42,KMT(I),KMT
2510869.30965,19.8982,0.2097,CTIO_KMTC42,KMT(I),KMT
2510869.3200899996,20.3676,0.3781,CTIO_KMTC42,KMT(I),KMT
2510869.9621200003,20.6344,0.5448,CTIO_KMTC42,KMT(I),KMT
2510870.00055,19.7379,0.1786,CTIO_KMTC42,KMT(I),KMT
2510870.02097,20.5357,0.2465,CTIO_KMTC42,KMT(I),KMT
2510870.04517,19.9,0.1418,CTIO_KMTC42,KMT(I),KMT
2510870.0480899997,20.3869,0.1959,CTIO_KMTC42,KMT(I),KMT
2510870.0651900005,19.2042,0.0981,CTIO_KMTC42,KMT(I),KMT
2510870.0824100003,19.8943,0.1306,CTIO_KMTC42,KMT(I),KMT
2510870.09937,20.1239,0.1495,CTIO_KMTC42,KMT(I),KMT
2510870.1200399995,20.0783,0.2092,CTIO_KMTC42,KMT(I),KMT
2510870.15494,20.1871,0.1285,CTIO_KMTC42,KMT(I),KMT
2510870.17605,20.284,0.1248,CTIO_KMTC42,KMT(I),KMT
2510870.19302,20.0691,0.1016,CTIO_KMTC42,KMT(I),KMT
2510870.2100300007,20.4118,0.1804,CTIO_KMTC42,KMT(I),KMT
2510870.2269899994,20.2873,0.1322,CTIO_KMTC42,KMT(I),KMT
2510870.2545,20.4778,0.1942,CTIO_KMTC42,KMT(I),KMT
2510870.2714099996,19.873,0.4998,CTIO_KMTC42,KMT(I),KMT
2510870.28837,20.0208,0.2041,CTIO_KMTC42,KMT(I),KMT
2510870.3137500007,19.9801,0.2378,CTIO_KMTC42,KMT(I),KMT
2510870.97368,20.5435,0.3771,CTIO_KMTC42,KMT(I),KMT
2510871.01439,19.8749,3.2127,CTIO_KMTC42,KMT(I),KMT
2510871.97219,19.7433,0.4632,CTIO_KMTC42,KMT(I),KMT
2510872.02788,20.4442,0.5599,CTIO_KMTC42,KMT(I),KMT
2510872.0475699995,20.4132,0.1616,CTIO_KMTC42,KMT(I),KMT
2510872.06824,20.1148,0.1081,CTIO_KMTC42,KMT(I),KMT
2510872.0934800003,20.3228,0.1421,CTIO_KMTC42,KMT(I),KMT
2510872.1100500003,19.8713,0.0805,CTIO_KMTC42,KMT(I),KMT
2510872.12717,20.1855,0.1305,CTIO_KMTC42,KMT(I),KMT
2510872.14398,20.0905,0.0854,CTIO_KMTC42,KMT(I),KMT
2510872.1624800004,20.0514,0.0976,CTIO_KMTC42,KMT(I),KMT
2510872.18989,20.2184,0.1068,CTIO_KMTC42,KMT(I),KMT
2510872.2082400005,20.1301,0.1077,CTIO_KMTC42,KMT(I),KMT
2510872.21105,20.1461,0.1172,CTIO_KMTC42,KMT(I),KMT
2510872.22946,20.1829,0.1532,CTIO_KMTC42,KMT(I),KMT
2510872.24637,20.3507,0.1786,CTIO_KMTC42,KMT(I),KMT
2510872.2635900006,20.5886,0.2898,CTIO_KMTC42,KMT(I),KMT
2510872.29098,20.4356,0.2975,CTIO_KMTC42,KMT(I),KMT
2510872.3082599994,19.3691,0.1195,CTIO_KMTC42,KMT(I),KMT
2510872.99694,20.0904,0.1521,CTIO_KMTC42,KMT(I),KMT
2510873.01382,20.3084,0.1339,CTIO_KMTC42,KMT(I),KMT
2510873.0311900005,20.0178,0.1021,CTIO_KMTC42,KMT(I),KMT
2510873.04969,20.2787,0.1459,CTIO_KMTC42,KMT(I),KMT
2510873.0726299994,20.1393,0.1323,CTIO_KMTC42,KMT(I),KMT
2510873.0964599997,20.1555,0.1009,CTIO_KMTC42,KMT(I),KMT
2510873.1130800005,19.9787,0.1014,CTIO_KMTC42,KMT(I),KMT
2510873.13224,20.5815,0.3399,CTIO_KMTC42,KMT(I),KMT
2510873.14932,20.0023,0.102,CTIO_KMTC42,KMT(I),KMT
2510873.1712500006,19.9189,0.091,CTIO_KMTC42,KMT(I),KMT
2510873.19694,20.1062,0.1139,CTIO_KMTC42,KMT(I),KMT
2510873.2188,20.2944,0.1363,CTIO_KMTC42,KMT(I),KMT
2510873.23513,20.1071,0.1181,CTIO_KMTC42,KMT(I),KMT
2510873.2521199994,20.459,0.1842,CTIO_KMTC42,KMT(I),KMT
2510873.26882,19.5112,0.1082,CTIO_KMTC42,KMT(I),KMT
2510873.2959000003,19.7079,0.1216,CTIO_KMTC42,KMT(I),KMT
2510873.3059400003,19.6224,0.2208,CTIO_KMTC42,KMT(I),KMT
2510873.9859299995,20.2104,0.1392,CTIO_KMTC42,KMT(I),KMT
2510874.00289,20.0832,0.1139,CTIO_KMTC42,KMT(I),KMT
2510874.0195199996,20.515,0.2284,CTIO_KMTC42,KMT(I),KMT
2510874.03751,20.1263,0.1176,CTIO_KMTC42,KMT(I),KMT
2510874.0540699996,19.987,0.1117,CTIO_KMTC42,KMT(I),KMT
2510874.0817600004,20.1289,0.1189,CTIO_KMTC42,KMT(I),KMT
2510874.0984499995,20.0574,0.1051,CTIO_KMTC42,KMT(I),KMT
2510874.1159000006,20.0644,0.1004,CTIO_KMTC42,KMT(I),KMT
2510874.13552,20.1557,0.1339,CTIO_KMTC42,KMT(I),KMT
2510874.1588000003,19.9926,0.1034,CTIO_KMTC42,KMT(I),KMT
2510874.1804300006,20.009,0.0935,CTIO_KMTC42,KMT(I),KMT
2510874.2045300007,20.1888,0.1342,CTIO_KMTC42,KMT(I),KMT
2510874.22107,20.3068,0.2056,CTIO_KMTC42,KMT(I),KMT
2510874.2394699994,20.1842,0.1362,CTIO_KMTC42,KMT(I),KMT
2510874.2563300002,19.1443,0.0959,CTIO_KMTC42,KMT(I),KMT
2510874.2769399993,18.6103,0.0867,CTIO_KMTC42,KMT(I),KMT
2510874.30287,19.0484,0.1061,CTIO_KMTC42,KMT(I),KMT
2510875.00961,19.9164,0.1023,CTIO_KMTC42,KMT(I),KMT
2510875.0261700004,20.1827,0.1481,CTIO_KMTC42,KMT(I),KMT
2510875.0466300007,19.9117,0.0948,CTIO_KMTC42,KMT(I),KMT
2510875.06369,20.109,0.1124,CTIO_KMTC42,KMT(I),KMT
2510875.0850300007,20.0432,0.099,CTIO_KMTC42,KMT(I),KMT
2510875.1158799995,20.0378,0.1009,CTIO_KMTC42,KMT(I),KMT
2510875.1329500005,20.1778,0.1151,CTIO_KMTC42,KMT(I),KMT
