MJD,Magnitude,Error,Facility,Filter,Observer
2510877.4036999997,20.2627,0.2184,SSO_KMTA42,KMT(I),KMT
2510877.4156800006,20.0823,0.1849,SSO_KMTA42,KMT(I),KMT
2510877.4319599997,20.1139,0.1286,SSO_KMTA42,KMT(I),KMT
2510877.44367,20.1097,0.1367,SSO_KMTA42,KMT(I),KMT
2510877.45558,20.1792,0.221,SSO_KMTA42,KMT(I),KMT
2510877.47399,20.1495,0.3561,SSO_KMTA42,KMT(I),KMT
2510877.4865799993,20.1627,0.2636,SSO_KMTA42,KMT(I),KMT
2510877.49825,19.7647,0.1421,SSO_KMTA42,KMT(I),KMT
2510877.5097000003,20.2591,0.207,SSO_KMTA42,KMT(I),KMT
2510877.5213600006,19.6482,0.1309,SSO_KMTA42,KMT(I),KMT
2510877.54782,20.3611,0.2709,SSO_KMTA42,KMT(I),KMT
2510877.55965,19.7786,0.2276,SSO_KMTA42,KMT(I),KMT
2510877.57137,20.2824,0.2288,SSO_KMTA42,KMT(I),KMT
2510877.58333,19.9581,0.1981,SSO_KMTA42,KMT(I),KMT
2510877.5951499995,19.6099,0.2715,SSO_KMTA42,KMT(I),KMT
2510877.6534700003,19.2641,0.4253,SSO_KMTA42,KMT(I),KMT
2510877.6654400006,19.7355,0.6029,SSO_KMTA42,KMT(I),KMT
2510879.34227,17.2741,0.2349,SSO_KMTA42,KMT(I),KMT
2510879.35415,18.38,0.121,SSO_KMTA42,KMT(I),KMT
2510879.3659000006,17.9338,0.0698,SSO_KMTA42,KMT(I),KMT
2510879.38466,18.226,0.0864,SSO_KMTA42,KMT(I),KMT
2510879.3963,19.3116,0.2036,SSO_KMTA42,KMT(I),KMT
2510879.40802,19.4858,0.2078,SSO_KMTA42,KMT(I),KMT
2510879.41985,19.4332,0.1613,SSO_KMTA42,KMT(I),KMT
2510879.4318400007,20.375,0.5291,SSO_KMTA42,KMT(I),KMT
2510879.4525499996,19.7343,0.2246,SSO_KMTA42,KMT(I),KMT
2510879.4645099994,19.2357,0.1301,SSO_KMTA42,KMT(I),KMT
2510879.47635,20.2186,0.2678,SSO_KMTA42,KMT(I),KMT
2510879.48824,20.019,0.1755,SSO_KMTA42,KMT(I),KMT
2510879.5002299994,20.0219,0.3098,SSO_KMTA42,KMT(I),KMT
2510879.5203,20.4834,0.3023,SSO_KMTA42,KMT(I),KMT
2510879.53201,20.1608,0.2408,SSO_KMTA42,KMT(I),KMT
2510879.5439100005,19.8316,0.2289,SSO_KMTA42,KMT(I),KMT
2510879.5556300003,19.948,0.1992,SSO_KMTA42,KMT(I),KMT
2510879.56833,19.9146,0.2026,SSO_KMTA42,KMT(I),KMT
2510879.5875700004,20.0599,0.246,SSO_KMTA42,KMT(I),KMT
2510879.5995499995,19.8977,0.2001,SSO_KMTA42,KMT(I),KMT
2510879.61151,19.8846,0.2077,SSO_KMTA42,KMT(I),KMT
2510879.6234099995,20.0531,0.2457,SSO_KMTA42,KMT(I),KMT
2510879.6349599995,19.6818,0.1553,SSO_KMTA42,KMT(I),KMT
2510879.65434,19.6093,0.1508,SSO_KMTA42,KMT(I),KMT
2510879.66629,20.1162,0.358,SSO_KMTA42,KMT(I),KMT
2510879.6774400007,19.7089,0.1799,SSO_KMTA42,KMT(I),KMT
2510879.6887299996,19.8713,0.1813,SSO_KMTA42,KMT(I),KMT
2510880.36314,19.4579,0.221,SSO_KMTA42,KMT(I),KMT
2510880.3749400005,19.3679,0.1872,SSO_KMTA42,KMT(I),KMT
2510880.3942099996,19.5149,0.1753,SSO_KMTA42,KMT(I),KMT
2510880.40582,19.6034,0.2277,SSO_KMTA42,KMT(I),KMT
2510880.4177400004,19.8841,0.2695,SSO_KMTA42,KMT(I),KMT
2510880.42939,19.2941,0.1296,SSO_KMTA42,KMT(I),KMT
2510880.44094,19.8113,0.1991,SSO_KMTA42,KMT(I),KMT
2510880.46007,19.8215,0.1968,SSO_KMTA42,KMT(I),KMT
2510880.47377,19.8627,0.2497,SSO_KMTA42,KMT(I),KMT
2510880.4857599996,19.7637,0.1885,SSO_KMTA42,KMT(I),KMT
2510880.49775,19.4141,0.1543,SSO_KMTA42,KMT(I),KMT
2510880.50944,19.5752,0.1422,SSO_KMTA42,KMT(I),KMT
2510880.52303,19.6495,0.1467,SSO_KMTA42,KMT(I),KMT
2510880.5420900006,19.8176,0.1351,SSO_KMTA42,KMT(I),KMT
2510880.55396,19.6941,0.1605,SSO_KMTA42,KMT(I),KMT
2510880.56589,20.3306,0.3877,SSO_KMTA42,KMT(I),KMT
2510880.57749,19.8569,0.2166,SSO_KMTA42,KMT(I),KMT
2510880.5893399995,19.9921,0.2212,SSO_KMTA42,KMT(I),KMT
2510880.6086999997,19.8009,0.1704,SSO_KMTA42,KMT(I),KMT
2510880.6206800006,20.1707,0.2651,SSO_KMTA42,KMT(I),KMT
2510880.6360599995,18.2449,0.0749,SSO_KMTA42,KMT(I),KMT
2510880.6479899995,19.006,0.1885,SSO_KMTA42,KMT(I),KMT
2510880.6597799994,19.7209,0.2722,SSO_KMTA42,KMT(I),KMT
2510880.6789500006,19.5067,0.217,SSO_KMTA42,KMT(I),KMT
2510881.3816400003,17.1237,0.2327,SSO_KMTA42,KMT(I),KMT
2510881.4154000003,15.4255,0.832,SSO_KMTA42,KMT(I),KMT
2510881.42851,18.3953,0.3098,SSO_KMTA42,KMT(I),KMT
2510881.46729,18.5418,0.0875,SSO_KMTA42,KMT(I),KMT
2510881.4860699996,18.2907,0.2738,SSO_KMTA42,KMT(I),KMT
2510881.5177999996,17.2541,0.3705,SSO_KMTA42,KMT(I),KMT
2510881.5370700005,19.4366,0.2147,SSO_KMTA42,KMT(I),KMT
2510881.5488,19.6908,1.0045,SSO_KMTA42,KMT(I),KMT
2510881.5607699994,19.0961,0.422,SSO_KMTA42,KMT(I),KMT
2510884.47324,17.9437,0.0689,SSO_KMTA42,KMT(I),KMT
2510884.4857800007,18.3591,0.1084,SSO_KMTA42,KMT(I),KMT
2510884.4975000005,19.1097,0.1952,SSO_KMTA42,KMT(I),KMT
2510884.5168200005,19.0346,0.4567,SSO_KMTA42,KMT(I),KMT
2510884.5290099997,19.0472,0.1352,SSO_KMTA42,KMT(I),KMT
2510884.54084,19.5336,0.1676,SSO_KMTA42,KMT(I),KMT
2510884.5530399997,19.4657,0.2456,SSO_KMTA42,KMT(I),KMT
2510884.56472,19.4134,0.1649,SSO_KMTA42,KMT(I),KMT
2510884.58416,19.4918,0.1915,SSO_KMTA42,KMT(I),KMT
2510884.5958200004,19.1854,0.1821,SSO_KMTA42,KMT(I),KMT
2510884.60764,19.3954,0.2055,SSO_KMTA42,KMT(I),KMT
2510884.61943,19.6206,0.218,SSO_KMTA42,KMT(I),KMT
2510884.6318500005,20.6751,0.8832,SSO_KMTA42,KMT(I),KMT
2510884.64374,19.6907,0.3845,SSO_KMTA42,KMT(I),KMT
2510884.66304,18.8358,0.2264,SSO_KMTA42,KMT(I),KMT
2510884.67205,17.8625,0.2178,SSO_KMTA42,KMT(I),KMT
2510887.53369,18.0921,0.3232,SSO_KMTA42,KMT(I),KMT
2510887.5452200007,19.0613,0.1471,SSO_KMTA42,KMT(I),KMT
2510887.55688,18.4235,0.082,SSO_KMTA42,KMT(I),KMT
2510887.5870399997,18.4505,0.0965,SSO_KMTA42,KMT(I),KMT
2510887.59904,17.525,0.1952,SSO_KMTA42,KMT(I),KMT
2510887.63354,16.0208,1.0682,SSO_KMTA42,KMT(I),KMT
2510891.37734,19.2526,0.4022,SSO_KMTA42,KMT(I),KMT
2510891.3890700005,19.5008,0.407,SSO_KMTA42,KMT(I),KMT
2510891.3922799993,18.6201,0.2126,SSO_KMTA42,KMT(I),KMT
2510891.4042499997,19.1928,0.3199,SSO_KMTA42,KMT(I),KMT
2510891.4354299996,20.1156,0.5244,SSO_KMTA42,KMT(I),KMT
2510891.4486,19.1564,0.2847,SSO_KMTA42,KMT(I),KMT
2510891.4604400005,20.8683,1.8976,SSO_KMTA42,KMT(I),KMT
2510891.4916399997,19.2522,0.2684,SSO_KMTA42,KMT(I),KMT
2510891.5036500003,19.7938,0.5037,SSO_KMTA42,KMT(I),KMT
2510891.5151499994,19.866,0.5385,SSO_KMTA42,KMT(I),KMT
2510891.5268600006,19.5212,0.4144,SSO_KMTA42,KMT(I),KMT
2510891.5388600007,20.3472,1.5508,SSO_KMTA42,KMT(I),KMT
2510891.5580700003,19.6025,0.4318,SSO_KMTA42,KMT(I),KMT
2510891.5823800005,19.0511,0.2226,SSO_KMTA42,KMT(I),KMT
2510891.59435,20.2617,0.991,SSO_KMTA42,KMT(I),KMT
2510891.6063599996,19.6205,0.502,SSO_KMTA42,KMT(I),KMT
2510891.63227,19.0805,0.5814,SSO_KMTA42,KMT(I),KMT
2510891.64977,18.7116,0.5418,SSO_KMTA42,KMT(I),KMT
2510893.3790799994,18.404,0.601,SSO_KMTA42,KMT(I),KMT
2510893.39262,17.4697,0.228,SSO_KMTA42,KMT(I),KMT
2510893.40443,18.8445,1.4257,SSO_KMTA42,KMT(I),KMT
2510893.4162099995,17.3756,0.1816,SSO_KMTA42,KMT(I),KMT
2510893.4472199995,17.4259,0.1681,SSO_KMTA42,KMT(I),KMT
2510893.4586200006,20.0253,5.4159,SSO_KMTA42,KMT(I),KMT
2510893.47064,19.7016,1.5156,SSO_KMTA42,KMT(I),KMT
2510893.48262,19.8932,1.2921,SSO_KMTA42,KMT(I),KMT
2510893.50653,18.9834,0.8416,SSO_KMTA42,KMT(I),KMT
2510893.51855,19.289,0.71,SSO_KMTA42,KMT(I),KMT
2510893.56489,17.3282,0.236,SSO_KMTA42,KMT(I),KMT
2510893.5841499995,19.5977,1.627,SSO_KMTA42,KMT(I),KMT
2510893.5972300004,18.9303,0.6948,SSO_KMTA42,KMT(I),KMT
2510894.39953,19.433,0.4658,SSO_KMTA42,KMT(I),KMT
2510894.41141,19.63,0.6377,SSO_KMTA42,KMT(I),KMT
2510894.4231400006,12.2579,0.1809,SSO_KMTA42,KMT(I),KMT
2510894.43913,16.5332,0.3288,SSO_KMTA42,KMT(I),KMT
2510896.37491,19.9268,0.3592,SSO_KMTA42,KMT(I),KMT
2510896.40022,20.9574,1.0169,SSO_KMTA42,KMT(I),KMT
2510896.4120499995,19.5359,0.2268,SSO_KMTA42,KMT(I),KMT
2510896.42397,19.5055,0.1994,SSO_KMTA42,KMT(I),KMT
2510896.44288,19.9478,0.2902,SSO_KMTA42,KMT(I),KMT
2510896.45459,18.9988,0.137,SSO_KMTA42,KMT(I),KMT
2510896.46693,20.6514,0.9615,SSO_KMTA42,KMT(I),KMT
2510896.4786099996,19.3864,0.1945,SSO_KMTA42,KMT(I),KMT
2510896.4904699996,19.8437,0.3041,SSO_KMTA42,KMT(I),KMT
2510896.50945,19.4156,0.2307,SSO_KMTA42,KMT(I),KMT
2510896.52128,18.7712,0.169,SSO_KMTA42,KMT(I),KMT
2510896.5368099995,19.315,0.2255,SSO_KMTA42,KMT(I),KMT
2510896.5486699995,19.9436,0.4773,SSO_KMTA42,KMT(I),KMT
2510896.5602599997,20.5606,0.7867,SSO_KMTA42,KMT(I),KMT
2510896.5791999996,19.3596,0.216,SSO_KMTA42,KMT(I),KMT
2510896.59102,18.7422,0.1619,SSO_KMTA42,KMT(I),KMT
2510896.6028700005,19.6691,0.3925,SSO_KMTA42,KMT(I),KMT
2510896.61443,18.8568,0.2225,SSO_KMTA42,KMT(I),KMT
2510896.6316100005,18.672,0.1679,SSO_KMTA42,KMT(I),KMT
2510897.3608100004,20.0486,0.5183,SSO_KMTA42,KMT(I),KMT
2510897.3754900005,19.4939,0.2024,SSO_KMTA42,KMT(I),KMT
2510897.38736,19.0694,0.1767,SSO_KMTA42,KMT(I),KMT
2510897.4019300006,20.2068,0.326,SSO_KMTA42,KMT(I),KMT
2510897.4149200004,19.6446,0.2491,SSO_KMTA42,KMT(I),KMT
2510897.43386,19.1809,0.1791,SSO_KMTA42,KMT(I),KMT
2510897.4529299997,18.9434,0.1247,SSO_KMTA42,KMT(I),KMT
2510897.46514,19.9741,0.3015,SSO_KMTA42,KMT(I),KMT
2510897.47784,19.813,0.2422,SSO_KMTA42,KMT(I),KMT
2510897.4897300005,19.2639,0.174,SSO_KMTA42,KMT(I),KMT
2510897.5030300003,19.7829,0.215,SSO_KMTA42,KMT(I),KMT
2510897.52699,20.1568,0.2304,SSO_KMTA42,KMT(I),KMT
2510897.53895,20.3565,0.3798,SSO_KMTA42,KMT(I),KMT
2510897.5507699996,20.4171,0.5453,SSO_KMTA42,KMT(I),KMT
2510897.5623499993,20.1535,0.3174,SSO_KMTA42,KMT(I),KMT
2510897.5736299995,20.2227,0.4416,SSO_KMTA42,KMT(I),KMT
2510897.5925399996,20.4055,0.4795,SSO_KMTA42,KMT(I),KMT
2510897.6042400002,19.5839,0.2957,SSO_KMTA42,KMT(I),KMT
2510897.6158600003,19.8468,0.3428,SSO_KMTA42,KMT(I),KMT
2510897.62588,19.3414,0.2469,SSO_KMTA42,KMT(I),KMT
2510897.6361500006,19.3792,0.2617,SSO_KMTA42,KMT(I),KMT
2510898.39451,19.3988,0.1568,SSO_KMTA42,KMT(I),KMT
2510898.40611,19.5696,0.183,SSO_KMTA42,KMT(I),KMT
2510898.4221199993,19.6345,0.1489,SSO_KMTA42,KMT(I),KMT
2510898.4343999997,20.5635,0.6214,SSO_KMTA42,KMT(I),KMT
2510898.4461000003,19.7953,0.1754,SSO_KMTA42,KMT(I),KMT
2510898.46511,19.9495,0.187,SSO_KMTA42,KMT(I),KMT
2510898.4788300004,20.0071,0.2172,SSO_KMTA42,KMT(I),KMT
2510898.49177,20.1516,0.26,SSO_KMTA42,KMT(I),KMT
2510898.51748,17.5509,0.2088,SSO_KMTA42,KMT(I),KMT
2510898.5366200004,20.2718,0.2488,SSO_KMTA42,KMT(I),KMT
2510898.54856,20.0745,0.2358,SSO_KMTA42,KMT(I),KMT
2510898.56025,19.9228,0.1617,SSO_KMTA42,KMT(I),KMT
2510898.57225,19.8077,0.1215,SSO_KMTA42,KMT(I),KMT
2510898.5839600004,20.1152,0.1856,SSO_KMTA42,KMT(I),KMT
2510898.60322,20.0529,0.2259,SSO_KMTA42,KMT(I),KMT
2510898.6150700003,19.7845,0.1747,SSO_KMTA42,KMT(I),KMT
2510898.62674,20.3764,0.4042,SSO_KMTA42,KMT(I),KMT
2510898.6341699995,20.3077,0.2916,SSO_KMTA42,KMT(I),KMT
2510899.3744,20.2453,0.2724,SSO_KMTA42,KMT(I),KMT
2510899.3779300004,20.0316,0.3697,SSO_KMTA42,KMT(I),KMT
2510899.39128,19.4531,0.2033,SSO_KMTA42,KMT(I),KMT
2510899.4101,20.0952,0.4986,SSO_KMTA42,KMT(I),KMT
2510899.44606,20.2972,0.2233,SSO_KMTA42,KMT(I),KMT
2510899.45773,19.7591,0.1368,SSO_KMTA42,KMT(I),KMT
2510899.4695500005,20.9511,0.345,SSO_KMTA42,KMT(I),KMT
2510899.48104,19.9243,0.158,SSO_KMTA42,KMT(I),KMT
2510899.5002500005,20.2807,0.2812,SSO_KMTA42,KMT(I),KMT
2510899.5122299995,19.8046,0.158,SSO_KMTA42,KMT(I),KMT
2510899.5240700003,19.6033,0.156,SSO_KMTA42,KMT(I),KMT
2510899.5360000003,19.9362,0.1822,SSO_KMTA42,KMT(I),KMT
2510899.54756,19.9048,0.1639,SSO_KMTA42,KMT(I),KMT
2510899.5592400003,19.8845,0.2391,SSO_KMTA42,KMT(I),KMT
2510899.5785799995,19.8367,0.2932,SSO_KMTA42,KMT(I),KMT
2510899.59079,20.0913,0.5091,SSO_KMTA42,KMT(I),KMT
2510899.60396,20.2555,0.6751,SSO_KMTA42,KMT(I),KMT
2510899.6159300003,19.6799,0.1728,SSO_KMTA42,KMT(I),KMT
2510899.6273599993,19.8455,0.2172,SSO_KMTA42,KMT(I),KMT
2510900.36704,19.6031,0.2016,SSO_KMTA42,KMT(I),KMT
2510900.3863500003,19.9725,0.2459,SSO_KMTA42,KMT(I),KMT
2510900.3982999995,20.2332,0.4041,SSO_KMTA42,KMT(I),KMT
2510900.41032,19.5283,0.1574,SSO_KMTA42,KMT(I),KMT
2510900.4221100006,19.8481,0.1854,SSO_KMTA42,KMT(I),KMT
2510900.43406,20.565,0.4676,SSO_KMTA42,KMT(I),KMT
2510900.45316,20.9304,0.5515,SSO_KMTA42,KMT(I),KMT
2510900.4664699994,19.7019,0.1789,SSO_KMTA42,KMT(I),KMT
2510900.4853499997,19.8323,0.1662,SSO_KMTA42,KMT(I),KMT
2510900.50562,20.1113,0.252,SSO_KMTA42,KMT(I),KMT
2510900.5175599996,19.7497,0.1998,SSO_KMTA42,KMT(I),KMT
2510900.53653,19.5288,0.1877,SSO_KMTA42,KMT(I),KMT
2510900.54835,19.7834,0.2404,SSO_KMTA42,KMT(I),KMT
2510900.56033,19.6706,0.2067,SSO_KMTA42,KMT(I),KMT
2510900.57235,20.6305,1.3182,SSO_KMTA42,KMT(I),KMT
2510900.60107,20.0744,0.2504,SSO_KMTA42,KMT(I),KMT
2510900.6201099996,20.5852,0.5802,SSO_KMTA42,KMT(I),KMT
2510900.63059,20.1114,0.2721,SSO_KMTA42,KMT(I),KMT
2510901.37113,19.7752,0.2211,SSO_KMTA42,KMT(I),KMT
2510901.38322,19.4858,0.1733,SSO_KMTA42,KMT(I),KMT
2510901.3947,20.5538,0.4216,SSO_KMTA42,KMT(I),KMT
2510901.40668,20.0415,0.2551,SSO_KMTA42,KMT(I),KMT
2510901.42669,19.3688,0.1528,SSO_KMTA42,KMT(I),KMT
2510901.43853,19.6048,0.1612,SSO_KMTA42,KMT(I),KMT
2510901.45125,19.3178,0.1364,SSO_KMTA42,KMT(I),KMT
2510901.4628800005,19.6118,0.1583,SSO_KMTA42,KMT(I),KMT
2510901.47891,19.7978,0.193,SSO_KMTA42,KMT(I),KMT
2510901.49799,19.2202,0.1171,SSO_KMTA42,KMT(I),KMT
2510901.51241,19.7269,0.2123,SSO_KMTA42,KMT(I),KMT
2510901.5241100006,19.5483,0.1704,SSO_KMTA42,KMT(I),KMT
2510901.5357799996,18.7607,0.0918,SSO_KMTA42,KMT(I),KMT
2510901.5475399997,19.0204,0.1317,SSO_KMTA42,KMT(I),KMT
2510901.56654,19.1322,0.1473,SSO_KMTA42,KMT(I),KMT
2510901.5781999994,19.2849,0.1887,SSO_KMTA42,KMT(I),KMT
2510901.59,19.3746,0.2331,SSO_KMTA42,KMT(I),KMT
2510901.6024200004,19.4903,0.1898,SSO_KMTA42,KMT(I),KMT
2510901.61419,20.5889,0.7026,SSO_KMTA42,KMT(I),KMT
2510901.6257799994,19.016,0.14,SSO_KMTA42,KMT(I),KMT
2510902.3754399996,19.7033,0.2419,SSO_KMTA42,KMT(I),KMT
2510902.39425,20.9837,0.8592,SSO_KMTA42,KMT(I),KMT
2510902.4062200002,20.103,0.3173,SSO_KMTA42,KMT(I),KMT
2510902.41818,19.7012,0.1696,SSO_KMTA42,KMT(I),KMT
2510902.43238,19.846,0.2338,SSO_KMTA42,KMT(I),KMT
2510902.44415,20.335,0.2864,SSO_KMTA42,KMT(I),KMT
2510902.46311,20.2092,0.1823,SSO_KMTA42,KMT(I),KMT
2510902.4750699997,20.7227,0.4929,SSO_KMTA42,KMT(I),KMT
2510902.51054,17.7895,0.6381,SSO_KMTA42,KMT(I),KMT
2510902.5298500005,18.8534,1.933,SSO_KMTA42,KMT(I),KMT
2510902.54165,18.7102,0.4038,SSO_KMTA42,KMT(I),KMT
2510902.5536199994,17.2588,0.451,SSO_KMTA42,KMT(I),KMT
2510902.6038000006,19.5657,0.4482,SSO_KMTA42,KMT(I),KMT
2510902.6156099997,19.0942,0.4318,SSO_KMTA42,KMT(I),KMT
2510903.37342,20.0489,2.2076,SSO_KMTA42,KMT(I),KMT
2510903.3861,18.8855,0.2071,SSO_KMTA42,KMT(I),KMT
2510903.39795,19.1228,0.171,SSO_KMTA42,KMT(I),KMT
2510903.4172,20.3295,1.9391,SSO_KMTA42,KMT(I),KMT
2510903.4290699996,20.1441,1.2667,SSO_KMTA42,KMT(I),KMT
2510903.44109,19.1664,0.1721,SSO_KMTA42,KMT(I),KMT
2510903.4531500004,18.8434,0.3691,SSO_KMTA42,KMT(I),KMT
2510903.4648599997,19.0429,0.2585,SSO_KMTA42,KMT(I),KMT
2510903.48419,19.2076,0.205,SSO_KMTA42,KMT(I),KMT
2510903.51114,19.6354,0.1802,SSO_KMTA42,KMT(I),KMT
2510903.5229700003,20.2837,0.4486,SSO_KMTA42,KMT(I),KMT
2510903.5345099997,19.0919,0.2015,SSO_KMTA42,KMT(I),KMT
2510903.55361,19.1251,0.1234,SSO_KMTA42,KMT(I),KMT
2510903.5655499995,19.4268,0.1463,SSO_KMTA42,KMT(I),KMT
2510903.5783,19.6649,0.2094,SSO_KMTA42,KMT(I),KMT
2510903.5901500005,17.7572,0.0566,SSO_KMTA42,KMT(I),KMT
2510903.6022999994,19.9072,0.3583,SSO_KMTA42,KMT(I),KMT
2510903.61261,20.7009,0.5085,SSO_KMTA42,KMT(I),KMT
2510904.37909,18.2857,0.0759,SSO_KMTA42,KMT(I),KMT
2510904.3983699996,18.6238,0.1111,SSO_KMTA42,KMT(I),KMT
2510904.41024,19.9488,0.3439,SSO_KMTA42,KMT(I),KMT
2510904.42225,19.2551,0.1546,SSO_KMTA42,KMT(I),KMT
2510904.43396,19.5441,0.1492,SSO_KMTA42,KMT(I),KMT
2510904.44582,19.6346,0.1725,SSO_KMTA42,KMT(I),KMT
2510904.46536,20.0702,0.1897,SSO_KMTA42,KMT(I),KMT
2510904.4771999996,19.4919,0.1427,SSO_KMTA42,KMT(I),KMT
2510904.48907,21.0494,0.8965,SSO_KMTA42,KMT(I),KMT
2510904.50098,20.1207,0.2575,SSO_KMTA42,KMT(I),KMT
2510904.5126799997,19.9751,0.254,SSO_KMTA42,KMT(I),KMT
2510904.5319100004,19.586,0.1455,SSO_KMTA42,KMT(I),KMT
2510904.54395,20.0033,0.2311,SSO_KMTA42,KMT(I),KMT
2510904.5559100006,19.9617,0.2465,SSO_KMTA42,KMT(I),KMT
2510904.57311,20.1427,0.2159,SSO_KMTA42,KMT(I),KMT
2510904.58512,20.3521,0.3207,SSO_KMTA42,KMT(I),KMT
2510904.60449,20.8831,0.545,SSO_KMTA42,KMT(I),KMT
2510904.6196100004,19.895,0.2056,SSO_KMTA42,KMT(I),KMT
2510905.3518899996,17.6408,0.116,SSO_KMTA42,KMT(I),KMT
2510905.3635300007,18.7285,0.1173,SSO_KMTA42,KMT(I),KMT
2510905.3755,20.3681,0.6893,SSO_KMTA42,KMT(I),KMT
2510905.38739,19.2191,0.2105,SSO_KMTA42,KMT(I),KMT
2510905.40623,19.5661,0.1969,SSO_KMTA42,KMT(I),KMT
2510905.4180500004,19.9161,0.2129,SSO_KMTA42,KMT(I),KMT
2510905.4302699994,20.8531,0.4906,SSO_KMTA42,KMT(I),KMT
2510905.4422699995,20.1284,0.2633,SSO_KMTA42,KMT(I),KMT
2510905.4539800007,19.7245,0.1538,SSO_KMTA42,KMT(I),KMT
2510905.4731900003,20.2905,0.2935,SSO_KMTA42,KMT(I),KMT
2510905.49658,20.5662,0.4937,SSO_KMTA42,KMT(I),KMT
2510905.5084499996,19.5126,0.1719,SSO_KMTA42,KMT(I),KMT
2510905.52025,19.011,0.1348,SSO_KMTA42,KMT(I),KMT
2510905.53957,19.5787,0.2213,SSO_KMTA42,KMT(I),KMT
2510905.55141,19.2712,0.1585,SSO_KMTA42,KMT(I),KMT
2510905.56372,19.034,0.1239,SSO_KMTA42,KMT(I),KMT
2510905.5749900006,19.4733,0.1856,SSO_KMTA42,KMT(I),KMT
2510905.58696,19.1384,0.1333,SSO_KMTA42,KMT(I),KMT
2510905.60582,18.5963,0.161,SSO_KMTA42,KMT(I),KMT
2510905.6161,18.918,0.2307,SSO_KMTA42,KMT(I),KMT
2510906.35929,18.8194,0.1716,SSO_KMTA42,KMT(I),KMT
2510906.3712,19.9851,0.3652,SSO_KMTA42,KMT(I),KMT
2510906.3828800004,19.8242,0.2973,SSO_KMTA42,KMT(I),KMT
2510906.39477,18.4561,0.1813,SSO_KMTA42,KMT(I),KMT
2510908.3548300005,18.6663,0.27,SSO_KMTA42,KMT(I),KMT
2510908.36639,18.463,0.0761,SSO_KMTA42,KMT(I),KMT
2510908.3854099996,18.4908,0.1068,SSO_KMTA42,KMT(I),KMT
2510908.3973200005,18.8902,0.1436,SSO_KMTA42,KMT(I),KMT
2510908.4212100003,19.7916,0.2386,SSO_KMTA42,KMT(I),KMT
2510908.43317,19.8854,0.2853,SSO_KMTA42,KMT(I),KMT
2510908.4522699993,19.5128,0.2095,SSO_KMTA42,KMT(I),KMT
2510908.4639999997,19.4908,0.1947,SSO_KMTA42,KMT(I),KMT
2510908.4759599995,19.4206,0.1391,SSO_KMTA42,KMT(I),KMT
2510908.4876000006,20.1342,0.3219,SSO_KMTA42,KMT(I),KMT
2510908.49924,19.4404,0.1253,SSO_KMTA42,KMT(I),KMT
2510908.5184000004,19.8586,0.3029,SSO_KMTA42,KMT(I),KMT
2510908.5303300004,18.8982,0.1035,SSO_KMTA42,KMT(I),KMT
2510908.54237,18.9121,0.1361,SSO_KMTA42,KMT(I),KMT
2510908.55485,19.5711,0.1704,SSO_KMTA42,KMT(I),KMT
2510908.5669,19.2266,0.1716,SSO_KMTA42,KMT(I),KMT
2510909.3693700004,18.4533,0.1095,SSO_KMTA42,KMT(I),KMT
2510909.3812300004,18.9423,0.134,SSO_KMTA42,KMT(I),KMT
2510909.3928699996,21.0385,0.9225,SSO_KMTA42,KMT(I),KMT
2510909.41216,19.8328,0.3377,SSO_KMTA42,KMT(I),KMT
2510909.42435,19.9794,0.365,SSO_KMTA42,KMT(I),KMT
2510909.4363199994,19.1841,0.1463,SSO_KMTA42,KMT(I),KMT
2510909.44819,19.8583,0.2922,SSO_KMTA42,KMT(I),KMT
2510909.4601600002,19.1123,0.1074,SSO_KMTA42,KMT(I),KMT
2510909.47951,20.1621,0.3126,SSO_KMTA42,KMT(I),KMT
2510909.49099,19.773,0.182,SSO_KMTA42,KMT(I),KMT
2510909.50272,19.9715,0.2119,SSO_KMTA42,KMT(I),KMT
2510909.51415,20.2646,0.3128,SSO_KMTA42,KMT(I),KMT
2510909.5273599997,20.0057,0.21,SSO_KMTA42,KMT(I),KMT
2510909.5463699996,19.7464,0.1864,SSO_KMTA42,KMT(I),KMT
2510909.5581100006,19.6086,0.1558,SSO_KMTA42,KMT(I),KMT
2510909.57001,20.124,0.3195,SSO_KMTA42,KMT(I),KMT
2510909.5819799993,20.0767,0.3076,SSO_KMTA42,KMT(I),KMT
2510909.5952400006,19.6453,0.597,SSO_KMTA42,KMT(I),KMT
2510910.36709,19.6637,0.5679,SSO_KMTA42,KMT(I),KMT
2510910.3859899994,19.3122,0.1591,SSO_KMTA42,KMT(I),KMT
2510910.3979899995,20.7031,0.6388,SSO_KMTA42,KMT(I),KMT
2510910.40984,19.9403,0.2461,SSO_KMTA42,KMT(I),KMT
2510910.42184,19.9447,0.2025,SSO_KMTA42,KMT(I),KMT
2510910.4334200006,19.9271,0.181,SSO_KMTA42,KMT(I),KMT
2510910.46065,20.0669,0.216,SSO_KMTA42,KMT(I),KMT
2510910.4724899996,19.9677,0.2379,SSO_KMTA42,KMT(I),KMT
2510910.48448,19.9519,0.1844,SSO_KMTA42,KMT(I),KMT
2510910.49646,20.2383,1.3564,SSO_KMTA42,KMT(I),KMT
2510910.50832,20.0478,0.2207,SSO_KMTA42,KMT(I),KMT
2510910.5276299994,19.3256,0.124,SSO_KMTA42,KMT(I),KMT
2510910.54653,19.6981,0.1702,SSO_KMTA42,KMT(I),KMT
