MJD,Magnitude,Error,Facility,Filter,Observer
2510839.8253300004,20.6107,0.5387,SAAO_KMTS42,KMT(I),KMT
2510839.8448399995,19.9875,0.2034,SAAO_KMTS42,KMT(I),KMT
2510839.85671,19.869,0.1886,SAAO_KMTS42,KMT(I),KMT
2510839.8685,19.8493,0.1878,SAAO_KMTS42,KMT(I),KMT
2510839.8817999996,20.0148,0.2194,SAAO_KMTS42,KMT(I),KMT
2510839.8936800007,19.7733,0.2021,SAAO_KMTS42,KMT(I),KMT
2510839.91287,19.8139,0.1594,SAAO_KMTS42,KMT(I),KMT
2510839.9248200003,19.8221,0.1853,SAAO_KMTS42,KMT(I),KMT
2510839.9366999995,20.0594,0.1873,SAAO_KMTS42,KMT(I),KMT
2510839.9483700003,20.2323,0.219,SAAO_KMTS42,KMT(I),KMT
2510839.9621,19.9562,0.1778,SAAO_KMTS42,KMT(I),KMT
2510839.98156,20.1212,0.227,SAAO_KMTS42,KMT(I),KMT
2510839.9931199998,20.0198,0.2438,SAAO_KMTS42,KMT(I),KMT
2510840.00492,20.0805,0.243,SAAO_KMTS42,KMT(I),KMT
2510840.01688,20.1162,0.195,SAAO_KMTS42,KMT(I),KMT
2510840.0286999997,19.9719,0.1582,SAAO_KMTS42,KMT(I),KMT
2510840.0480700005,20.011,0.2342,SAAO_KMTS42,KMT(I),KMT
2510840.0599300005,20.2238,0.2236,SAAO_KMTS42,KMT(I),KMT
2510840.0718,20.1481,0.2222,SAAO_KMTS42,KMT(I),KMT
2510840.08428,20.0564,0.2222,SAAO_KMTS42,KMT(I),KMT
2510840.09695,20.4858,0.3375,SAAO_KMTS42,KMT(I),KMT
2510840.1162599996,19.7264,0.1859,SAAO_KMTS42,KMT(I),KMT
2510840.13153,20.0229,0.2626,SAAO_KMTS42,KMT(I),KMT
2510840.79459,19.8383,0.1788,SAAO_KMTS42,KMT(I),KMT
2510840.80648,19.731,0.1814,SAAO_KMTS42,KMT(I),KMT
2510840.8182699997,19.9079,0.1999,SAAO_KMTS42,KMT(I),KMT
2510840.83069,19.9105,0.1957,SAAO_KMTS42,KMT(I),KMT
2510840.8423500005,20.1764,0.2536,SAAO_KMTS42,KMT(I),KMT
2510840.8612399995,19.8892,0.1433,SAAO_KMTS42,KMT(I),KMT
2510840.8731999993,20.0643,0.1528,SAAO_KMTS42,KMT(I),KMT
2510840.8850299995,20.2965,0.2077,SAAO_KMTS42,KMT(I),KMT
2510840.8965,19.7345,0.1133,SAAO_KMTS42,KMT(I),KMT
2510840.90847,20.0307,0.1739,SAAO_KMTS42,KMT(I),KMT
2510840.9204399996,19.9785,0.1779,SAAO_KMTS42,KMT(I),KMT
2510840.9396199994,19.9819,0.1619,SAAO_KMTS42,KMT(I),KMT
2510840.95144,19.8376,0.1381,SAAO_KMTS42,KMT(I),KMT
2510840.9632600006,20.0001,0.1475,SAAO_KMTS42,KMT(I),KMT
2510840.97525,20.1385,0.1832,SAAO_KMTS42,KMT(I),KMT
2510840.98737,20.1154,0.1837,SAAO_KMTS42,KMT(I),KMT
2510841.0067800004,20.1214,0.1827,SAAO_KMTS42,KMT(I),KMT
2510841.0187999997,19.8886,0.1736,SAAO_KMTS42,KMT(I),KMT
2510841.0307,20.1218,0.1887,SAAO_KMTS42,KMT(I),KMT
2510841.0425499994,19.5214,0.1225,SAAO_KMTS42,KMT(I),KMT
2510841.05451,19.8239,0.1754,SAAO_KMTS42,KMT(I),KMT
2510841.0789100006,19.51,0.1596,SAAO_KMTS42,KMT(I),KMT
2510841.0975199994,19.5172,0.1916,SAAO_KMTS42,KMT(I),KMT
2510841.10934,19.8009,0.3283,SAAO_KMTS42,KMT(I),KMT
2510841.12424,19.5377,0.3571,SAAO_KMTS42,KMT(I),KMT
2510841.78594,19.6993,0.1985,SAAO_KMTS42,KMT(I),KMT
2510841.79777,19.5503,0.1256,SAAO_KMTS42,KMT(I),KMT
2510841.8093999997,19.5829,0.1262,SAAO_KMTS42,KMT(I),KMT
2510841.82823,19.228,0.0955,SAAO_KMTS42,KMT(I),KMT
2510841.84036,19.8734,0.2081,SAAO_KMTS42,KMT(I),KMT
2510841.8526799995,19.6988,0.1494,SAAO_KMTS42,KMT(I),KMT
2510841.86482,19.5047,0.1368,SAAO_KMTS42,KMT(I),KMT
2510841.87677,19.7525,0.1484,SAAO_KMTS42,KMT(I),KMT
2510841.8963900004,19.573,0.1757,SAAO_KMTS42,KMT(I),KMT
2510841.9082200006,19.4081,0.1036,SAAO_KMTS42,KMT(I),KMT
2510841.9200599995,19.5276,0.1363,SAAO_KMTS42,KMT(I),KMT
2510841.9348,19.3223,0.1172,SAAO_KMTS42,KMT(I),KMT
2510841.94654,20.0861,0.1672,SAAO_KMTS42,KMT(I),KMT
2510841.9656000007,19.5849,0.121,SAAO_KMTS42,KMT(I),KMT
2510841.9776600003,19.7752,0.1357,SAAO_KMTS42,KMT(I),KMT
2510841.9905900005,19.7324,0.133,SAAO_KMTS42,KMT(I),KMT
2510842.00208,19.9314,0.1548,SAAO_KMTS42,KMT(I),KMT
2510842.0137600005,20.0467,0.1936,SAAO_KMTS42,KMT(I),KMT
2510842.0325300004,19.2698,0.1086,SAAO_KMTS42,KMT(I),KMT
2510842.04426,20.0176,0.1914,SAAO_KMTS42,KMT(I),KMT
2510842.05597,20.3576,0.3586,SAAO_KMTS42,KMT(I),KMT
2510842.0674399994,19.9086,0.2169,SAAO_KMTS42,KMT(I),KMT
2510842.07895,19.4321,0.1549,SAAO_KMTS42,KMT(I),KMT
2510842.09753,19.3096,0.1714,SAAO_KMTS42,KMT(I),KMT
2510842.10955,19.4606,0.2139,SAAO_KMTS42,KMT(I),KMT
2510842.1262299996,20.2055,0.6274,SAAO_KMTS42,KMT(I),KMT
2510842.7865699995,19.5687,0.1703,SAAO_KMTS42,KMT(I),KMT
2510842.7984100003,19.5164,0.1263,SAAO_KMTS42,KMT(I),KMT
2510842.81042,20.169,0.2861,SAAO_KMTS42,KMT(I),KMT
2510842.8223400004,19.9436,0.2462,SAAO_KMTS42,KMT(I),KMT
2510842.8417499997,20.0003,0.1444,SAAO_KMTS42,KMT(I),KMT
2510842.85372,19.9111,0.12,SAAO_KMTS42,KMT(I),KMT
2510842.8658600003,19.9127,0.1111,SAAO_KMTS42,KMT(I),KMT
2510842.8778799996,19.7688,0.0989,SAAO_KMTS42,KMT(I),KMT
2510842.88997,20.0581,0.1341,SAAO_KMTS42,KMT(I),KMT
2510842.90176,19.8875,0.1436,SAAO_KMTS42,KMT(I),KMT
2510842.921,19.7607,0.1013,SAAO_KMTS42,KMT(I),KMT
2510842.9331400003,20.0228,0.1415,SAAO_KMTS42,KMT(I),KMT
2510842.94518,20.0539,0.1471,SAAO_KMTS42,KMT(I),KMT
2510842.9579799995,19.8022,0.1105,SAAO_KMTS42,KMT(I),KMT
2510842.96999,19.8507,0.1353,SAAO_KMTS42,KMT(I),KMT
2510842.99476,20.0956,0.1664,SAAO_KMTS42,KMT(I),KMT
2510843.0069200005,20.5541,0.2543,SAAO_KMTS42,KMT(I),KMT
2510843.0248,20.2074,0.1656,SAAO_KMTS42,KMT(I),KMT
2510843.03685,20.1264,0.1656,SAAO_KMTS42,KMT(I),KMT
2510843.0488,20.255,0.197,SAAO_KMTS42,KMT(I),KMT
2510843.06788,19.9165,0.1401,SAAO_KMTS42,KMT(I),KMT
2510843.07964,19.8325,0.1575,SAAO_KMTS42,KMT(I),KMT
2510845.77623,19.7066,0.2033,SAAO_KMTS42,KMT(I),KMT
2510845.78792,19.5872,0.2018,SAAO_KMTS42,KMT(I),KMT
2510845.7992599998,19.239,0.1137,SAAO_KMTS42,KMT(I),KMT
2510845.81109,19.2442,0.1262,SAAO_KMTS42,KMT(I),KMT
2510847.7704300005,19.9245,0.2717,SAAO_KMTS42,KMT(I),KMT
2510847.7822699994,19.1704,0.1131,SAAO_KMTS42,KMT(I),KMT
2510847.7967499997,19.6267,0.1623,SAAO_KMTS42,KMT(I),KMT
2510847.8084900007,19.6133,0.127,SAAO_KMTS42,KMT(I),KMT
2510847.82048,20.0703,0.2251,SAAO_KMTS42,KMT(I),KMT
2510847.83968,19.735,0.1593,SAAO_KMTS42,KMT(I),KMT
2510847.8514799997,19.7317,0.1579,SAAO_KMTS42,KMT(I),KMT
2510847.8630800005,20.1455,0.1649,SAAO_KMTS42,KMT(I),KMT
2510847.87479,20.0638,0.1655,SAAO_KMTS42,KMT(I),KMT
2510847.8864900004,20.4148,0.2286,SAAO_KMTS42,KMT(I),KMT
2510847.9058999997,20.1518,0.1879,SAAO_KMTS42,KMT(I),KMT
2510847.91777,19.9186,0.1406,SAAO_KMTS42,KMT(I),KMT
2510847.9296199996,19.6739,0.1526,SAAO_KMTS42,KMT(I),KMT
2510847.94154,19.5928,0.1438,SAAO_KMTS42,KMT(I),KMT
2510847.9531200007,19.7812,0.1632,SAAO_KMTS42,KMT(I),KMT
2510847.9721099995,19.8672,0.134,SAAO_KMTS42,KMT(I),KMT
2510847.9839399997,19.6225,0.1353,SAAO_KMTS42,KMT(I),KMT
2510847.99457,19.9011,0.1439,SAAO_KMTS42,KMT(I),KMT
2510848.0104600005,20.0256,0.1446,SAAO_KMTS42,KMT(I),KMT
2510848.0221999995,19.7283,0.136,SAAO_KMTS42,KMT(I),KMT
2510848.0340400003,20.3299,0.2885,SAAO_KMTS42,KMT(I),KMT
2510848.05334,19.6184,0.1729,SAAO_KMTS42,KMT(I),KMT
2510848.0673200004,19.6628,0.1515,SAAO_KMTS42,KMT(I),KMT
2510848.0791999996,19.8334,0.1943,SAAO_KMTS42,KMT(I),KMT
2510848.0909199994,20.0569,0.2451,SAAO_KMTS42,KMT(I),KMT
2510848.1095700003,19.5231,0.1466,SAAO_KMTS42,KMT(I),KMT
2510848.7714099996,20.2393,0.2183,SAAO_KMTS42,KMT(I),KMT
2510848.79041,20.0502,0.2369,SAAO_KMTS42,KMT(I),KMT
2510848.8068499994,19.5381,0.0992,SAAO_KMTS42,KMT(I),KMT
2510848.8187499996,19.6442,0.1186,SAAO_KMTS42,KMT(I),KMT
2510848.8304500002,19.4798,0.1054,SAAO_KMTS42,KMT(I),KMT
2510848.8421400003,19.8887,0.119,SAAO_KMTS42,KMT(I),KMT
2510848.8614499997,19.9408,0.1222,SAAO_KMTS42,KMT(I),KMT
2510848.87393,20.2012,0.209,SAAO_KMTS42,KMT(I),KMT
2510848.88586,19.9429,0.1202,SAAO_KMTS42,KMT(I),KMT
2510848.8977499995,20.1453,0.1667,SAAO_KMTS42,KMT(I),KMT
2510849.8148800004,19.6442,0.1636,SAAO_KMTS42,KMT(I),KMT
2510849.82668,20.0148,0.1601,SAAO_KMTS42,KMT(I),KMT
2510849.8453899994,19.8587,0.1299,SAAO_KMTS42,KMT(I),KMT
2510849.85723,20.025,0.1456,SAAO_KMTS42,KMT(I),KMT
2510849.86917,19.8927,0.094,SAAO_KMTS42,KMT(I),KMT
2510849.88093,20.2237,0.1197,SAAO_KMTS42,KMT(I),KMT
2510849.8927800003,19.8588,0.1447,SAAO_KMTS42,KMT(I),KMT
2510849.9149900004,20.0229,0.1188,SAAO_KMTS42,KMT(I),KMT
2510849.9269900005,20.1465,0.1359,SAAO_KMTS42,KMT(I),KMT
2510849.93886,20.1214,0.1659,SAAO_KMTS42,KMT(I),KMT
2510849.9517100006,19.949,0.1356,SAAO_KMTS42,KMT(I),KMT
2510849.9674900007,19.8694,0.1442,SAAO_KMTS42,KMT(I),KMT
2510849.98671,20.0251,0.1771,SAAO_KMTS42,KMT(I),KMT
2510849.99868,19.7247,0.1321,SAAO_KMTS42,KMT(I),KMT
2510850.01076,20.1025,0.147,SAAO_KMTS42,KMT(I),KMT
2510850.02262,19.9436,0.1459,SAAO_KMTS42,KMT(I),KMT
2510850.03675,19.0687,0.0935,SAAO_KMTS42,KMT(I),KMT
2510850.0558,19.5999,0.1495,SAAO_KMTS42,KMT(I),KMT
2510850.0674600005,19.0262,0.126,SAAO_KMTS42,KMT(I),KMT
2510850.75988,19.7695,0.1684,SAAO_KMTS42,KMT(I),KMT
2510850.77259,19.6344,0.1638,SAAO_KMTS42,KMT(I),KMT
2510850.7843500003,18.4119,0.6332,SAAO_KMTS42,KMT(I),KMT
2510850.80351,19.682,0.2025,SAAO_KMTS42,KMT(I),KMT
2510850.81549,20.0112,0.1743,SAAO_KMTS42,KMT(I),KMT
2510850.8273600005,19.5235,0.3227,SAAO_KMTS42,KMT(I),KMT
2510850.83901,19.5706,0.2312,SAAO_KMTS42,KMT(I),KMT
2510850.85295,20.7561,0.753,SAAO_KMTS42,KMT(I),KMT
2510850.8647600003,20.4501,0.2498,SAAO_KMTS42,KMT(I),KMT
2510850.8840699997,19.8618,0.1102,SAAO_KMTS42,KMT(I),KMT
2510850.8974,19.8634,0.5501,SAAO_KMTS42,KMT(I),KMT
2510850.92191,19.9978,0.154,SAAO_KMTS42,KMT(I),KMT
2510850.93387,19.746,0.1085,SAAO_KMTS42,KMT(I),KMT
2510850.9531500004,19.8275,0.2463,SAAO_KMTS42,KMT(I),KMT
2510851.01643,20.2566,0.2448,SAAO_KMTS42,KMT(I),KMT
2510851.02836,19.6769,0.1064,SAAO_KMTS42,KMT(I),KMT
2510851.04163,20.1111,0.208,SAAO_KMTS42,KMT(I),KMT
2510851.06119,19.8815,0.171,SAAO_KMTS42,KMT(I),KMT
2510851.0735599995,19.8864,0.1625,SAAO_KMTS42,KMT(I),KMT
2510851.08627,19.6161,0.1382,SAAO_KMTS42,KMT(I),KMT
2510851.0976299997,19.7958,0.2115,SAAO_KMTS42,KMT(I),KMT
2510854.94673,19.8362,0.1238,SAAO_KMTS42,KMT(I),KMT
2510854.95837,19.6231,0.1244,SAAO_KMTS42,KMT(I),KMT
2510854.97004,20.0744,0.1797,SAAO_KMTS42,KMT(I),KMT
2510854.9891999997,20.1571,0.1705,SAAO_KMTS42,KMT(I),KMT
2510855.0012299996,19.6572,0.1539,SAAO_KMTS42,KMT(I),KMT
2510855.05746,20.2968,0.2071,SAAO_KMTS42,KMT(I),KMT
2510855.06924,19.5483,0.1168,SAAO_KMTS42,KMT(I),KMT
2510855.0807099994,20.4992,0.3996,SAAO_KMTS42,KMT(I),KMT
2510855.0996199995,19.7938,0.1576,SAAO_KMTS42,KMT(I),KMT
2510855.11159,21.5479,1.7341,SAAO_KMTS42,KMT(I),KMT
2510855.7568699997,20.558,0.3457,SAAO_KMTS42,KMT(I),KMT
2510855.77047,19.8823,0.1518,SAAO_KMTS42,KMT(I),KMT
2510855.78517,20.0075,0.1606,SAAO_KMTS42,KMT(I),KMT
2510855.80418,20.127,0.194,SAAO_KMTS42,KMT(I),KMT
2510855.8159,20.3699,0.1779,SAAO_KMTS42,KMT(I),KMT
2510855.82773,20.2346,0.1702,SAAO_KMTS42,KMT(I),KMT
2510855.8393900003,19.9189,0.1386,SAAO_KMTS42,KMT(I),KMT
2510855.85126,19.8699,0.1111,SAAO_KMTS42,KMT(I),KMT
2510855.8704400007,19.7438,0.0881,SAAO_KMTS42,KMT(I),KMT
2510855.8821,19.9473,0.1062,SAAO_KMTS42,KMT(I),KMT
2510855.8938999996,20.1081,0.1417,SAAO_KMTS42,KMT(I),KMT
2510855.9052099995,19.9668,0.1321,SAAO_KMTS42,KMT(I),KMT
2510855.91663,19.7976,0.0963,SAAO_KMTS42,KMT(I),KMT
2510855.9356200006,20.1899,0.1994,SAAO_KMTS42,KMT(I),KMT
2510855.94759,19.7547,0.0929,SAAO_KMTS42,KMT(I),KMT
2510855.9723499995,20.0205,0.1432,SAAO_KMTS42,KMT(I),KMT
2510855.98403,19.9075,0.1358,SAAO_KMTS42,KMT(I),KMT
2510855.99575,20.1129,0.1696,SAAO_KMTS42,KMT(I),KMT
2510856.01446,19.9542,0.1799,SAAO_KMTS42,KMT(I),KMT
2510856.0262,20.1705,0.2225,SAAO_KMTS42,KMT(I),KMT
2510856.03804,19.6506,0.1194,SAAO_KMTS42,KMT(I),KMT
2510856.05767,19.9365,0.1858,SAAO_KMTS42,KMT(I),KMT
2510856.0694900006,19.7324,0.1781,SAAO_KMTS42,KMT(I),KMT
2510856.0887,19.8734,0.1772,SAAO_KMTS42,KMT(I),KMT
2510856.1005499996,20.0151,0.1896,SAAO_KMTS42,KMT(I),KMT
2510856.74809,19.6499,0.1407,SAAO_KMTS42,KMT(I),KMT
2510856.7600599993,19.532,0.1516,SAAO_KMTS42,KMT(I),KMT
2510856.7719800007,19.6763,0.165,SAAO_KMTS42,KMT(I),KMT
2510856.7910200004,19.8772,0.132,SAAO_KMTS42,KMT(I),KMT
2510856.8027800005,19.8315,0.1772,SAAO_KMTS42,KMT(I),KMT
2510856.81563,20.1449,0.1973,SAAO_KMTS42,KMT(I),KMT
2510856.8272399995,19.7095,0.1114,SAAO_KMTS42,KMT(I),KMT
2510856.8389100004,19.8256,0.1662,SAAO_KMTS42,KMT(I),KMT
2510856.8579600006,19.7661,0.1222,SAAO_KMTS42,KMT(I),KMT
2510856.8694,19.8076,0.1138,SAAO_KMTS42,KMT(I),KMT
2510856.8812000006,20.2405,0.23,SAAO_KMTS42,KMT(I),KMT
2510856.8931600004,19.7354,0.0914,SAAO_KMTS42,KMT(I),KMT
2510856.9051,19.5349,0.0969,SAAO_KMTS42,KMT(I),KMT
2510856.92416,19.6015,0.1245,SAAO_KMTS42,KMT(I),KMT
2510856.93671,19.7484,0.1309,SAAO_KMTS42,KMT(I),KMT
2510856.97281,19.8891,0.3138,SAAO_KMTS42,KMT(I),KMT
2510856.9846199993,19.1856,0.7386,SAAO_KMTS42,KMT(I),KMT
2510857.0014900006,19.4997,0.0938,SAAO_KMTS42,KMT(I),KMT
2510857.0206700005,19.9055,0.1511,SAAO_KMTS42,KMT(I),KMT
2510857.0321500003,20.1518,0.2474,SAAO_KMTS42,KMT(I),KMT
2510857.04373,19.8719,0.1714,SAAO_KMTS42,KMT(I),KMT
2510857.0556700006,19.4611,0.1432,SAAO_KMTS42,KMT(I),KMT
2510857.0673900004,19.6725,0.1554,SAAO_KMTS42,KMT(I),KMT
2510857.0864199996,19.4895,0.172,SAAO_KMTS42,KMT(I),KMT
2510857.09824,19.3379,0.1304,SAAO_KMTS42,KMT(I),KMT
2510857.1099200007,19.4839,0.1818,SAAO_KMTS42,KMT(I),KMT
2510857.75021,18.6885,0.2118,SAAO_KMTS42,KMT(I),KMT
2510857.79423,17.2776,3.0139,SAAO_KMTS42,KMT(I),KMT
2510857.80568,19.2757,0.4344,SAAO_KMTS42,KMT(I),KMT
2510857.82924,19.7696,0.1089,SAAO_KMTS42,KMT(I),KMT
2510857.84232,19.9899,0.1368,SAAO_KMTS42,KMT(I),KMT
2510857.8538700007,19.8314,0.1706,SAAO_KMTS42,KMT(I),KMT
2510857.87275,19.9416,0.2328,SAAO_KMTS42,KMT(I),KMT
2510857.8843099996,19.7269,0.1107,SAAO_KMTS42,KMT(I),KMT
2510857.89623,20.0914,0.1529,SAAO_KMTS42,KMT(I),KMT
2510857.90819,20.2362,0.5615,SAAO_KMTS42,KMT(I),KMT
2510857.9221,19.5237,0.1465,SAAO_KMTS42,KMT(I),KMT
2510857.9425,19.0891,0.205,SAAO_KMTS42,KMT(I),KMT
2510857.95572,19.3125,0.1981,SAAO_KMTS42,KMT(I),KMT
2510857.9667099994,19.746,0.1353,SAAO_KMTS42,KMT(I),KMT
2510857.97831,19.5342,0.0991,SAAO_KMTS42,KMT(I),KMT
2510857.9906200003,19.2171,0.1712,SAAO_KMTS42,KMT(I),KMT
2510858.0115,19.8486,0.1826,SAAO_KMTS42,KMT(I),KMT
2510858.0231,20.0076,0.1328,SAAO_KMTS42,KMT(I),KMT
2510858.03479,19.7188,0.1069,SAAO_KMTS42,KMT(I),KMT
2510858.04684,20.2189,0.2341,SAAO_KMTS42,KMT(I),KMT
2510858.05851,19.7994,0.1426,SAAO_KMTS42,KMT(I),KMT
2510858.0774600003,20.4763,0.2934,SAAO_KMTS42,KMT(I),KMT
2510858.0889299996,19.7738,0.1473,SAAO_KMTS42,KMT(I),KMT
2510858.10052,20.5321,0.4851,SAAO_KMTS42,KMT(I),KMT
2510858.76255,19.5012,0.125,SAAO_KMTS42,KMT(I),KMT
2510858.7741,19.8526,0.1808,SAAO_KMTS42,KMT(I),KMT
2510858.80509,19.387,0.9192,SAAO_KMTS42,KMT(I),KMT
2510858.81675,19.5879,0.1386,SAAO_KMTS42,KMT(I),KMT
2510858.8399100006,20.6282,0.475,SAAO_KMTS42,KMT(I),KMT
2510858.86116,20.0534,0.2502,SAAO_KMTS42,KMT(I),KMT
2510858.8729999997,20.0052,0.1278,SAAO_KMTS42,KMT(I),KMT
2510858.88499,20.0965,0.1967,SAAO_KMTS42,KMT(I),KMT
2510858.8966799993,20.1109,0.1337,SAAO_KMTS42,KMT(I),KMT
2510858.9086499996,20.3558,0.1568,SAAO_KMTS42,KMT(I),KMT
2510858.94886,19.976,0.1497,SAAO_KMTS42,KMT(I),KMT
2510858.9609399997,20.3547,0.5167,SAAO_KMTS42,KMT(I),KMT
2510858.97289,19.8703,0.1092,SAAO_KMTS42,KMT(I),KMT
2510858.98491,20.121,0.1304,SAAO_KMTS42,KMT(I),KMT
2510858.9967100006,20.0836,0.1379,SAAO_KMTS42,KMT(I),KMT
2510859.0158399995,19.8822,0.1188,SAAO_KMTS42,KMT(I),KMT
2510859.0277999993,19.7986,0.1647,SAAO_KMTS42,KMT(I),KMT
2510859.0396500006,20.5116,0.7175,SAAO_KMTS42,KMT(I),KMT
2510859.0512300003,19.867,0.8926,SAAO_KMTS42,KMT(I),KMT
2510859.06288,19.3277,0.2859,SAAO_KMTS42,KMT(I),KMT
2510859.0746999998,19.3915,0.1867,SAAO_KMTS42,KMT(I),KMT
2510859.0938799996,19.5047,0.1913,SAAO_KMTS42,KMT(I),KMT
2510863.7505900003,19.4074,0.2703,SAAO_KMTS42,KMT(I),KMT
2510863.7655999996,20.0105,0.4529,SAAO_KMTS42,KMT(I),KMT
2510863.7774100006,19.9812,0.3987,SAAO_KMTS42,KMT(I),KMT
2510863.78936,18.9096,0.1413,SAAO_KMTS42,KMT(I),KMT
2510863.8035899997,19.6626,0.305,SAAO_KMTS42,KMT(I),KMT
2510863.8225999996,19.7832,0.294,SAAO_KMTS42,KMT(I),KMT
2510863.8344400004,19.6317,0.1973,SAAO_KMTS42,KMT(I),KMT
2510863.8802700005,18.7102,0.2898,SAAO_KMTS42,KMT(I),KMT
2510863.91218,19.6837,0.3162,SAAO_KMTS42,KMT(I),KMT
2510863.9241499994,20.4071,0.4834,SAAO_KMTS42,KMT(I),KMT
2510863.9357699994,20.2293,0.4043,SAAO_KMTS42,KMT(I),KMT
2510863.9488500003,19.8247,0.9363,SAAO_KMTS42,KMT(I),KMT
2510863.9608200006,19.7687,0.6303,SAAO_KMTS42,KMT(I),KMT
2510863.98737,20.0337,1.3732,SAAO_KMTS42,KMT(I),KMT
2510864.00172,19.9162,1.2487,SAAO_KMTS42,KMT(I),KMT
2510864.0255200006,20.4084,0.5796,SAAO_KMTS42,KMT(I),KMT
2510864.03759,20.0851,0.5238,SAAO_KMTS42,KMT(I),KMT
2510864.05688,20.0133,0.3759,SAAO_KMTS42,KMT(I),KMT
2510864.0690100007,19.5354,0.3874,SAAO_KMTS42,KMT(I),KMT
2510864.08103,20.0009,0.3766,SAAO_KMTS42,KMT(I),KMT
2510866.70833,19.7331,0.4228,SAAO_KMTS42,KMT(I),KMT
2510866.71488,19.3949,0.2583,SAAO_KMTS42,KMT(I),KMT
2510866.72124,19.969,0.47,SAAO_KMTS42,KMT(I),KMT
2510866.7327699997,19.8945,0.4401,SAAO_KMTS42,KMT(I),KMT
2510866.7520199995,19.4015,0.3265,SAAO_KMTS42,KMT(I),KMT
2510866.7640700005,20.2541,0.8423,SAAO_KMTS42,KMT(I),KMT
2510866.80212,19.7898,0.381,SAAO_KMTS42,KMT(I),KMT
2510866.8158599995,18.2503,0.3636,SAAO_KMTS42,KMT(I),KMT
2510866.83476,19.8261,0.276,SAAO_KMTS42,KMT(I),KMT
2510866.8477800004,19.2676,0.2192,SAAO_KMTS42,KMT(I),KMT
2510866.85152,20.7512,1.3516,SAAO_KMTS42,KMT(I),KMT
2510866.8630299997,19.141,0.2244,SAAO_KMTS42,KMT(I),KMT
2510866.8754699994,19.4091,0.2931,SAAO_KMTS42,KMT(I),KMT
2510866.8974,19.6347,0.2239,SAAO_KMTS42,KMT(I),KMT
2510866.9164899997,19.4301,0.2289,SAAO_KMTS42,KMT(I),KMT
2510866.9284700006,19.9354,0.2561,SAAO_KMTS42,KMT(I),KMT
2510866.94039,19.8394,0.2456,SAAO_KMTS42,KMT(I),KMT
2510866.9523799997,20.1764,0.5168,SAAO_KMTS42,KMT(I),KMT
2510866.9639800005,19.7217,0.2353,SAAO_KMTS42,KMT(I),KMT
2510866.98338,19.4456,0.2319,SAAO_KMTS42,KMT(I),KMT
2510867.0075400006,19.1887,0.449,SAAO_KMTS42,KMT(I),KMT
2510867.02217,20.0018,0.469,SAAO_KMTS42,KMT(I),KMT
2510867.03383,19.6557,0.3499,SAAO_KMTS42,KMT(I),KMT
2510867.05231,19.5399,0.2902,SAAO_KMTS42,KMT(I),KMT
2510868.7158199996,19.9514,0.257,SAAO_KMTS42,KMT(I),KMT
2510868.73501,19.7586,0.2398,SAAO_KMTS42,KMT(I),KMT
2510868.7509000003,20.2618,0.4194,SAAO_KMTS42,KMT(I),KMT
2510868.76286,20.7601,1.3548,SAAO_KMTS42,KMT(I),KMT
2510868.77479,19.9864,0.3361,SAAO_KMTS42,KMT(I),KMT
2510868.78649,20.1023,0.3069,SAAO_KMTS42,KMT(I),KMT
2510868.79846,20.4594,0.4149,SAAO_KMTS42,KMT(I),KMT
2510868.8293500002,20.0662,0.223,SAAO_KMTS42,KMT(I),KMT
2510868.84306,19.8176,0.1827,SAAO_KMTS42,KMT(I),KMT
2510868.85563,20.6271,0.4468,SAAO_KMTS42,KMT(I),KMT
2510868.86756,19.5702,0.1542,SAAO_KMTS42,KMT(I),KMT
2510868.8869199995,19.8151,0.1688,SAAO_KMTS42,KMT(I),KMT
2510868.89984,20.4342,0.3904,SAAO_KMTS42,KMT(I),KMT
2510868.9120199997,19.7544,0.2688,SAAO_KMTS42,KMT(I),KMT
2510868.92402,19.7488,0.235,SAAO_KMTS42,KMT(I),KMT
2510868.9359099995,20.0025,0.1925,SAAO_KMTS42,KMT(I),KMT
2510868.9550599996,19.6328,0.1643,SAAO_KMTS42,KMT(I),KMT
2510868.9670199994,20.3558,0.272,SAAO_KMTS42,KMT(I),KMT
2510868.9790400006,19.9878,0.1544,SAAO_KMTS42,KMT(I),KMT
2510868.9929799996,20.0119,0.2262,SAAO_KMTS42,KMT(I),KMT
2510869.0070200004,19.496,0.23,SAAO_KMTS42,KMT(I),KMT
2510869.0261199996,19.0255,0.1288,SAAO_KMTS42,KMT(I),KMT
2510869.0383899994,19.2763,0.1728,SAAO_KMTS42,KMT(I),KMT
2510869.04749,19.4721,0.2575,SAAO_KMTS42,KMT(I),KMT
2510869.7032699995,17.754,0.0857,SAAO_KMTS42,KMT(I),KMT
2510869.7358599994,18.4122,0.0606,SAAO_KMTS42,KMT(I),KMT
2510869.8334599994,19.3758,0.1221,SAAO_KMTS42,KMT(I),KMT
2510869.84509,19.5991,0.1357,SAAO_KMTS42,KMT(I),KMT
2510870.70479,18.5715,0.1327,SAAO_KMTS42,KMT(I),KMT
2510870.7351399995,19.1123,0.1195,SAAO_KMTS42,KMT(I),KMT
2510870.75452,19.268,0.1403,SAAO_KMTS42,KMT(I),KMT
2510870.76621,19.648,0.1415,SAAO_KMTS42,KMT(I),KMT
2510870.7783899996,19.9991,0.2022,SAAO_KMTS42,KMT(I),KMT
