MJD,Magnitude,Error,Facility,Filter,Observer
2510840.10279,19.5718,0.1718,SAAO_KMTS02,KMT(I),KMT
2510840.1222200003,19.7867,0.2038,SAAO_KMTS02,KMT(I),KMT
2510840.12553,20.1071,0.3909,SAAO_KMTS02,KMT(I),KMT
2510840.1360299997,19.694,0.2328,SAAO_KMTS02,KMT(I),KMT
2510840.8005,19.7238,0.1827,SAAO_KMTS02,KMT(I),KMT
2510840.8124400005,20.063,0.2007,SAAO_KMTS02,KMT(I),KMT
2510840.8242499996,19.9621,0.227,SAAO_KMTS02,KMT(I),KMT
2510840.83653,19.9266,0.1652,SAAO_KMTS02,KMT(I),KMT
2510840.84803,19.7631,0.173,SAAO_KMTS02,KMT(I),KMT
2510840.8672199994,19.8004,0.137,SAAO_KMTS02,KMT(I),KMT
2510840.8791700006,19.9293,0.1608,SAAO_KMTS02,KMT(I),KMT
2510840.8907500003,19.6689,0.1289,SAAO_KMTS02,KMT(I),KMT
2510840.9024800006,19.8965,0.1556,SAAO_KMTS02,KMT(I),KMT
2510840.91447,19.9017,0.1819,SAAO_KMTS02,KMT(I),KMT
2510840.9336399995,19.9247,0.1596,SAAO_KMTS02,KMT(I),KMT
2510840.94546,20.1048,0.2286,SAAO_KMTS02,KMT(I),KMT
2510840.95742,20.1005,0.2008,SAAO_KMTS02,KMT(I),KMT
2510840.96925,19.8841,0.173,SAAO_KMTS02,KMT(I),KMT
2510840.98154,19.8852,0.1867,SAAO_KMTS02,KMT(I),KMT
2510841.00074,19.8479,0.1301,SAAO_KMTS02,KMT(I),KMT
2510841.01279,20.49,0.2781,SAAO_KMTS02,KMT(I),KMT
2510841.0246900003,19.7895,0.1574,SAAO_KMTS02,KMT(I),KMT
2510841.03672,19.7566,0.1639,SAAO_KMTS02,KMT(I),KMT
2510841.04856,20.0319,0.2597,SAAO_KMTS02,KMT(I),KMT
2510841.0678899996,20.0109,0.2293,SAAO_KMTS02,KMT(I),KMT
2510841.0849099997,20.258,0.3357,SAAO_KMTS02,KMT(I),KMT
2510841.1033500005,20.0203,0.3264,SAAO_KMTS02,KMT(I),KMT
2510841.1151800007,19.9109,0.3185,SAAO_KMTS02,KMT(I),KMT
2510841.11842,20.0732,0.5445,SAAO_KMTS02,KMT(I),KMT
2510841.1285699997,19.0593,0.1306,SAAO_KMTS02,KMT(I),KMT
2510841.7918,19.5225,0.1495,SAAO_KMTS02,KMT(I),KMT
2510841.8036,19.7782,0.1428,SAAO_KMTS02,KMT(I),KMT
2510841.82252,19.8911,0.1895,SAAO_KMTS02,KMT(I),KMT
2510841.8342700005,19.6662,0.1568,SAAO_KMTS02,KMT(I),KMT
2510841.8466999996,19.4682,0.1648,SAAO_KMTS02,KMT(I),KMT
2510841.8588200007,19.9247,0.1857,SAAO_KMTS02,KMT(I),KMT
2510841.87079,19.7341,0.1459,SAAO_KMTS02,KMT(I),KMT
2510841.8832399994,19.6722,0.131,SAAO_KMTS02,KMT(I),KMT
2510841.90238,19.7771,0.1848,SAAO_KMTS02,KMT(I),KMT
2510841.91407,19.7818,0.1605,SAAO_KMTS02,KMT(I),KMT
2510841.9259,19.7095,0.1377,SAAO_KMTS02,KMT(I),KMT
2510841.9408100005,20.1723,0.1877,SAAO_KMTS02,KMT(I),KMT
2510841.9524099994,19.66,0.1292,SAAO_KMTS02,KMT(I),KMT
2510841.9716,19.556,0.1114,SAAO_KMTS02,KMT(I),KMT
2510841.9838500004,20.1315,0.1517,SAAO_KMTS02,KMT(I),KMT
2510841.99653,20.018,0.1671,SAAO_KMTS02,KMT(I),KMT
2510842.00791,19.8531,0.1409,SAAO_KMTS02,KMT(I),KMT
2510842.0194700006,20.0831,0.1834,SAAO_KMTS02,KMT(I),KMT
2510842.0383599997,19.5332,0.1218,SAAO_KMTS02,KMT(I),KMT
2510842.05,19.8908,0.1913,SAAO_KMTS02,KMT(I),KMT
2510842.06149,19.6791,0.1779,SAAO_KMTS02,KMT(I),KMT
2510842.07323,19.9768,0.2662,SAAO_KMTS02,KMT(I),KMT
2510842.08481,19.6422,0.1786,SAAO_KMTS02,KMT(I),KMT
2510842.10353,20.3514,0.5198,SAAO_KMTS02,KMT(I),KMT
2510842.1155699994,19.4534,0.2502,SAAO_KMTS02,KMT(I),KMT
2510842.12036,19.7687,0.2713,SAAO_KMTS02,KMT(I),KMT
2510842.13057,19.4352,0.2293,SAAO_KMTS02,KMT(I),KMT
2510842.79256,20.1933,0.2331,SAAO_KMTS02,KMT(I),KMT
2510842.8044099994,19.6681,0.191,SAAO_KMTS02,KMT(I),KMT
2510842.8163099997,19.5243,0.17,SAAO_KMTS02,KMT(I),KMT
2510842.8283600006,20.1187,0.2021,SAAO_KMTS02,KMT(I),KMT
2510842.84774,20.1165,0.1895,SAAO_KMTS02,KMT(I),KMT
2510842.85977,20.0442,0.1377,SAAO_KMTS02,KMT(I),KMT
2510842.87187,20.1429,0.1733,SAAO_KMTS02,KMT(I),KMT
2510842.88389,20.0706,0.1558,SAAO_KMTS02,KMT(I),KMT
2510842.8958800007,20.1702,0.1868,SAAO_KMTS02,KMT(I),KMT
2510842.91498,20.1399,0.168,SAAO_KMTS02,KMT(I),KMT
2510842.9270399995,19.9726,0.1285,SAAO_KMTS02,KMT(I),KMT
2510842.9391900003,20.0108,0.1527,SAAO_KMTS02,KMT(I),KMT
2510842.95199,19.9098,0.1353,SAAO_KMTS02,KMT(I),KMT
2510842.9639800005,19.8245,0.1576,SAAO_KMTS02,KMT(I),KMT
2510842.98874,20.415,0.2679,SAAO_KMTS02,KMT(I),KMT
2510843.00122,20.0502,0.1623,SAAO_KMTS02,KMT(I),KMT
2510843.01294,19.9432,0.19,SAAO_KMTS02,KMT(I),KMT
2510843.0146500003,19.8436,0.1287,SAAO_KMTS02,KMT(I),KMT
2510843.03079,19.8976,0.155,SAAO_KMTS02,KMT(I),KMT
2510843.0428100005,19.749,0.1215,SAAO_KMTS02,KMT(I),KMT
2510843.0621799994,19.6909,0.1281,SAAO_KMTS02,KMT(I),KMT
2510843.0738500003,19.9288,0.1465,SAAO_KMTS02,KMT(I),KMT
2510845.78209,18.9364,0.1179,SAAO_KMTS02,KMT(I),KMT
2510845.7935300004,19.8164,0.2086,SAAO_KMTS02,KMT(I),KMT
2510845.80507,19.5586,0.1582,SAAO_KMTS02,KMT(I),KMT
2510845.8243199997,19.7042,0.1454,SAAO_KMTS02,KMT(I),KMT
2510847.7762700003,19.6724,0.1648,SAAO_KMTS02,KMT(I),KMT
2510847.78859,19.8266,0.219,SAAO_KMTS02,KMT(I),KMT
2510847.80262,19.8819,0.2024,SAAO_KMTS02,KMT(I),KMT
2510847.8145000003,19.7361,0.1436,SAAO_KMTS02,KMT(I),KMT
2510847.82651,19.7389,0.1505,SAAO_KMTS02,KMT(I),KMT
2510847.84571,19.8541,0.1819,SAAO_KMTS02,KMT(I),KMT
2510847.85738,20.0885,0.1688,SAAO_KMTS02,KMT(I),KMT
2510847.86907,19.7418,0.1358,SAAO_KMTS02,KMT(I),KMT
2510847.88064,19.9536,0.1349,SAAO_KMTS02,KMT(I),KMT
2510847.8923499994,20.2218,0.2213,SAAO_KMTS02,KMT(I),KMT
2510847.9117399994,19.6394,0.14,SAAO_KMTS02,KMT(I),KMT
2510847.92377,19.6723,0.1309,SAAO_KMTS02,KMT(I),KMT
2510847.93566,19.8031,0.1622,SAAO_KMTS02,KMT(I),KMT
2510847.9470700007,20.1056,0.1898,SAAO_KMTS02,KMT(I),KMT
2510847.9591499995,20.1545,0.1579,SAAO_KMTS02,KMT(I),KMT
2510847.9780599996,19.6376,0.1329,SAAO_KMTS02,KMT(I),KMT
2510847.9899199996,19.9603,0.1417,SAAO_KMTS02,KMT(I),KMT
2510848.0004200004,19.6022,0.1058,SAAO_KMTS02,KMT(I),KMT
2510848.0163400006,20.02,0.1459,SAAO_KMTS02,KMT(I),KMT
2510848.02805,19.9257,0.1669,SAAO_KMTS02,KMT(I),KMT
2510848.04725,19.9512,0.1806,SAAO_KMTS02,KMT(I),KMT
2510848.06143,19.6084,0.1276,SAAO_KMTS02,KMT(I),KMT
2510848.0731700007,19.5811,0.1642,SAAO_KMTS02,KMT(I),KMT
2510848.0850600004,19.7077,0.1715,SAAO_KMTS02,KMT(I),KMT
2510848.09681,19.9557,0.269,SAAO_KMTS02,KMT(I),KMT
2510848.1047099996,19.5604,0.1613,SAAO_KMTS02,KMT(I),KMT
2510848.1139599998,19.8954,0.2059,SAAO_KMTS02,KMT(I),KMT
2510848.7846300006,19.8898,0.209,SAAO_KMTS02,KMT(I),KMT
2510848.7966799997,19.5613,0.1183,SAAO_KMTS02,KMT(I),KMT
2510848.8008200005,20.327,0.2684,SAAO_KMTS02,KMT(I),KMT
2510848.81291,19.6186,0.1464,SAAO_KMTS02,KMT(I),KMT
2510848.82458,19.5859,0.1204,SAAO_KMTS02,KMT(I),KMT
2510848.83629,20.2261,0.1815,SAAO_KMTS02,KMT(I),KMT
2510848.8554800004,20.2657,0.2137,SAAO_KMTS02,KMT(I),KMT
2510848.86716,19.9611,0.1619,SAAO_KMTS02,KMT(I),KMT
2510848.8799,19.7636,0.1428,SAAO_KMTS02,KMT(I),KMT
2510848.89179,20.1256,0.1935,SAAO_KMTS02,KMT(I),KMT
2510849.8207099997,19.7303,0.1971,SAAO_KMTS02,KMT(I),KMT
2510849.8394399993,19.9733,0.1178,SAAO_KMTS02,KMT(I),KMT
2510849.8512500003,19.7523,0.1302,SAAO_KMTS02,KMT(I),KMT
2510849.86321,19.8064,0.1148,SAAO_KMTS02,KMT(I),KMT
2510849.8751299996,19.8936,0.1073,SAAO_KMTS02,KMT(I),KMT
2510849.8867799994,19.9661,0.1254,SAAO_KMTS02,KMT(I),KMT
2510849.8987799995,19.6853,0.1395,SAAO_KMTS02,KMT(I),KMT
2510849.9209899995,20.0552,0.1365,SAAO_KMTS02,KMT(I),KMT
2510849.9329499993,20.1873,0.1819,SAAO_KMTS02,KMT(I),KMT
2510849.9457399994,20.0416,0.1712,SAAO_KMTS02,KMT(I),KMT
2510849.9577,20.0485,0.2105,SAAO_KMTS02,KMT(I),KMT
2510849.97351,19.9399,0.1402,SAAO_KMTS02,KMT(I),KMT
2510849.9926999994,19.5561,0.144,SAAO_KMTS02,KMT(I),KMT
2510850.00473,20.2356,0.2527,SAAO_KMTS02,KMT(I),KMT
2510850.0166500006,19.8069,0.147,SAAO_KMTS02,KMT(I),KMT
2510850.0307400003,19.4936,0.1379,SAAO_KMTS02,KMT(I),KMT
2510850.04244,19.3496,0.1181,SAAO_KMTS02,KMT(I),KMT
2510850.0615100004,19.4502,0.1403,SAAO_KMTS02,KMT(I),KMT
2510850.07348,19.7485,0.1635,SAAO_KMTS02,KMT(I),KMT
2510850.7665800005,19.6666,0.3091,SAAO_KMTS02,KMT(I),KMT
2510850.77838,20.1398,0.267,SAAO_KMTS02,KMT(I),KMT
2510850.7904000003,19.9433,1.465,SAAO_KMTS02,KMT(I),KMT
2510850.80949,20.031,0.3251,SAAO_KMTS02,KMT(I),KMT
2510850.8213599995,20.2472,0.6755,SAAO_KMTS02,KMT(I),KMT
2510850.83337,19.9696,0.4068,SAAO_KMTS02,KMT(I),KMT
2510850.8469699994,20.4377,0.4329,SAAO_KMTS02,KMT(I),KMT
2510850.85893,20.2405,0.22,SAAO_KMTS02,KMT(I),KMT
2510850.8780700006,20.4497,0.2481,SAAO_KMTS02,KMT(I),KMT
2510850.89006,20.314,0.5508,SAAO_KMTS02,KMT(I),KMT
2510850.9160699993,20.1942,0.1841,SAAO_KMTS02,KMT(I),KMT
2510850.9278800003,19.9239,0.1317,SAAO_KMTS02,KMT(I),KMT
2510850.9470799994,19.897,0.2333,SAAO_KMTS02,KMT(I),KMT
2510850.95943,19.5235,0.308,SAAO_KMTS02,KMT(I),KMT
2510851.02238,20.0394,0.1663,SAAO_KMTS02,KMT(I),KMT
2510851.0347799994,19.9856,0.1622,SAAO_KMTS02,KMT(I),KMT
2510851.0550100002,19.5559,0.1282,SAAO_KMTS02,KMT(I),KMT
2510851.06735,19.6894,0.1345,SAAO_KMTS02,KMT(I),KMT
2510851.0796,19.8042,0.202,SAAO_KMTS02,KMT(I),KMT
2510851.0913699996,19.4004,0.1307,SAAO_KMTS02,KMT(I),KMT
2510851.10217,19.2618,0.1197,SAAO_KMTS02,KMT(I),KMT
2510854.95256,19.9826,0.1424,SAAO_KMTS02,KMT(I),KMT
2510854.9643399995,20.1578,0.1953,SAAO_KMTS02,KMT(I),KMT
2510854.98338,20.0463,0.1967,SAAO_KMTS02,KMT(I),KMT
2510854.99519,20.2323,0.2195,SAAO_KMTS02,KMT(I),KMT
2510855.05141,19.7919,0.1692,SAAO_KMTS02,KMT(I),KMT
2510855.0635,20.0265,0.2059,SAAO_KMTS02,KMT(I),KMT
2510855.0748500004,20.0837,0.2556,SAAO_KMTS02,KMT(I),KMT
2510855.0865700003,19.9322,0.1783,SAAO_KMTS02,KMT(I),KMT
2510855.10561,20.2209,0.2344,SAAO_KMTS02,KMT(I),KMT
2510855.76272,19.9399,0.2186,SAAO_KMTS02,KMT(I),KMT
2510855.7644999996,19.9646,0.171,SAAO_KMTS02,KMT(I),KMT
2510855.7791300006,20.2465,0.2155,SAAO_KMTS02,KMT(I),KMT
2510855.7910600007,19.8937,0.1282,SAAO_KMTS02,KMT(I),KMT
2510855.8100499995,20.0062,0.1586,SAAO_KMTS02,KMT(I),KMT
2510855.8219099995,19.9665,0.1751,SAAO_KMTS02,KMT(I),KMT
2510855.8334100004,19.8661,0.1472,SAAO_KMTS02,KMT(I),KMT
2510855.8452400006,20.0348,0.1407,SAAO_KMTS02,KMT(I),KMT
2510855.8571300004,19.972,0.1115,SAAO_KMTS02,KMT(I),KMT
2510855.8764200006,19.7835,0.0955,SAAO_KMTS02,KMT(I),KMT
2510855.8880700003,20.1191,0.1817,SAAO_KMTS02,KMT(I),KMT
2510855.8995900005,19.7713,0.1069,SAAO_KMTS02,KMT(I),KMT
2510855.91106,20.3982,0.1715,SAAO_KMTS02,KMT(I),KMT
2510855.9223800004,20.0071,0.1407,SAAO_KMTS02,KMT(I),KMT
2510855.9416199997,20.2094,0.1745,SAAO_KMTS02,KMT(I),KMT
2510855.9535,20.0463,0.1619,SAAO_KMTS02,KMT(I),KMT
2510855.9665,19.854,0.1412,SAAO_KMTS02,KMT(I),KMT
2510855.97834,19.8097,0.1769,SAAO_KMTS02,KMT(I),KMT
2510855.98977,19.9395,0.1414,SAAO_KMTS02,KMT(I),KMT
2510856.0087199993,19.7856,0.1382,SAAO_KMTS02,KMT(I),KMT
2510856.02049,19.674,0.1459,SAAO_KMTS02,KMT(I),KMT
2510856.0321999993,19.9157,0.1819,SAAO_KMTS02,KMT(I),KMT
2510856.04376,19.1439,0.1034,SAAO_KMTS02,KMT(I),KMT
2510856.0636599995,19.9137,0.1913,SAAO_KMTS02,KMT(I),KMT
2510856.0828600004,19.3573,0.1125,SAAO_KMTS02,KMT(I),KMT
2510856.09468,18.9926,0.0961,SAAO_KMTS02,KMT(I),KMT
2510856.1035600007,19.9827,0.2086,SAAO_KMTS02,KMT(I),KMT
2510856.75407,19.6608,0.1362,SAAO_KMTS02,KMT(I),KMT
2510856.766,19.7646,0.1884,SAAO_KMTS02,KMT(I),KMT
2510856.78517,19.8396,0.1645,SAAO_KMTS02,KMT(I),KMT
2510856.7968700007,20.0761,0.2065,SAAO_KMTS02,KMT(I),KMT
2510856.8098099995,19.6293,0.125,SAAO_KMTS02,KMT(I),KMT
2510856.82137,19.8003,0.1228,SAAO_KMTS02,KMT(I),KMT
2510856.83309,19.9499,0.1605,SAAO_KMTS02,KMT(I),KMT
2510856.8521299995,20.0909,0.1817,SAAO_KMTS02,KMT(I),KMT
2510856.86355,19.4146,0.0934,SAAO_KMTS02,KMT(I),KMT
2510856.87524,19.696,0.127,SAAO_KMTS02,KMT(I),KMT
2510856.88717,19.8635,0.1792,SAAO_KMTS02,KMT(I),KMT
2510856.8991400003,19.343,0.0807,SAAO_KMTS02,KMT(I),KMT
2510856.9111100007,19.7805,0.1343,SAAO_KMTS02,KMT(I),KMT
2510856.9301200006,20.1012,0.1734,SAAO_KMTS02,KMT(I),KMT
2510856.94245,19.9372,0.13,SAAO_KMTS02,KMT(I),KMT
2510856.9787799995,19.8549,0.4662,SAAO_KMTS02,KMT(I),KMT
2510857.0074700005,19.6891,0.1296,SAAO_KMTS02,KMT(I),KMT
2510857.02654,20.0085,0.1847,SAAO_KMTS02,KMT(I),KMT
2510857.03785,19.505,0.1349,SAAO_KMTS02,KMT(I),KMT
2510857.0496999994,19.4565,0.1248,SAAO_KMTS02,KMT(I),KMT
2510857.0615500007,19.4135,0.1142,SAAO_KMTS02,KMT(I),KMT
2510857.0730799995,19.1364,0.0923,SAAO_KMTS02,KMT(I),KMT
2510857.0923999995,19.391,0.1773,SAAO_KMTS02,KMT(I),KMT
2510857.10394,19.5332,0.1681,SAAO_KMTS02,KMT(I),KMT
2510857.78099,18.8745,0.215,SAAO_KMTS02,KMT(I),KMT
2510857.81152,19.2012,0.4491,SAAO_KMTS02,KMT(I),KMT
2510857.8233899996,20.1167,0.2242,SAAO_KMTS02,KMT(I),KMT
2510857.83632,19.9938,0.1385,SAAO_KMTS02,KMT(I),KMT
2510857.84817,19.819,0.1005,SAAO_KMTS02,KMT(I),KMT
2510857.86704,19.9988,0.1642,SAAO_KMTS02,KMT(I),KMT
2510857.87861,19.7533,0.1255,SAAO_KMTS02,KMT(I),KMT
2510857.8901700005,19.8844,0.1357,SAAO_KMTS02,KMT(I),KMT
2510857.90221,20.1113,0.2863,SAAO_KMTS02,KMT(I),KMT
2510857.9164000005,19.8413,0.2164,SAAO_KMTS02,KMT(I),KMT
2510857.93585,19.8841,0.3644,SAAO_KMTS02,KMT(I),KMT
2510857.94933,19.8623,0.3485,SAAO_KMTS02,KMT(I),KMT
2510857.97253,20.6461,0.5885,SAAO_KMTS02,KMT(I),KMT
2510857.98453,20.3123,0.2756,SAAO_KMTS02,KMT(I),KMT
2510858.0057999995,19.879,0.1542,SAAO_KMTS02,KMT(I),KMT
2510858.01733,19.964,0.1479,SAAO_KMTS02,KMT(I),KMT
2510858.02907,19.8438,0.1244,SAAO_KMTS02,KMT(I),KMT
2510858.0408200007,20.0216,0.1597,SAAO_KMTS02,KMT(I),KMT
2510858.0528100003,19.8496,0.1478,SAAO_KMTS02,KMT(I),KMT
2510858.07159,19.9773,0.191,SAAO_KMTS02,KMT(I),KMT
2510858.08304,20.0044,0.1744,SAAO_KMTS02,KMT(I),KMT
2510858.0946699996,19.7259,0.1462,SAAO_KMTS02,KMT(I),KMT
2510858.1034699995,19.4683,0.1234,SAAO_KMTS02,KMT(I),KMT
2510858.7567100003,18.4417,0.5162,SAAO_KMTS02,KMT(I),KMT
2510858.76853,18.2461,0.251,SAAO_KMTS02,KMT(I),KMT
2510858.7799500003,19.5655,0.2773,SAAO_KMTS02,KMT(I),KMT
2510858.7992400005,20.8002,4.493,SAAO_KMTS02,KMT(I),KMT
2510858.8226299994,19.3538,0.1453,SAAO_KMTS02,KMT(I),KMT
2510858.83419,19.6567,0.1592,SAAO_KMTS02,KMT(I),KMT
2510858.8458900005,18.723,0.0771,SAAO_KMTS02,KMT(I),KMT
2510858.8670300003,19.8872,0.1781,SAAO_KMTS02,KMT(I),KMT
2510858.87899,20.0625,0.1301,SAAO_KMTS02,KMT(I),KMT
2510858.89083,19.7707,0.0987,SAAO_KMTS02,KMT(I),KMT
2510858.9026699997,19.8026,0.1072,SAAO_KMTS02,KMT(I),KMT
2510858.9146299995,19.9038,0.1203,SAAO_KMTS02,KMT(I),KMT
2510858.9549400005,20.1554,0.2485,SAAO_KMTS02,KMT(I),KMT
2510858.96693,20.0893,0.139,SAAO_KMTS02,KMT(I),KMT
2510858.97889,20.0791,0.1302,SAAO_KMTS02,KMT(I),KMT
2510858.99089,20.2154,0.1414,SAAO_KMTS02,KMT(I),KMT
2510859.00253,19.812,0.1136,SAAO_KMTS02,KMT(I),KMT
2510859.0218199994,20.2505,0.2307,SAAO_KMTS02,KMT(I),KMT
2510859.0337700006,19.7166,0.1484,SAAO_KMTS02,KMT(I),KMT
2510859.0454900004,20.1166,0.4791,SAAO_KMTS02,KMT(I),KMT
2510859.05702,19.6628,0.211,SAAO_KMTS02,KMT(I),KMT
2510859.0687000006,20.2443,0.5314,SAAO_KMTS02,KMT(I),KMT
2510859.0879100002,19.9455,0.236,SAAO_KMTS02,KMT(I),KMT
2510863.7596700005,19.6317,0.2836,SAAO_KMTS02,KMT(I),KMT
2510863.78338,18.9679,0.1327,SAAO_KMTS02,KMT(I),KMT
2510863.7954399996,19.6999,0.3219,SAAO_KMTS02,KMT(I),KMT
2510863.7977,19.9983,0.3933,SAAO_KMTS02,KMT(I),KMT
2510863.8167000003,19.9544,0.3186,SAAO_KMTS02,KMT(I),KMT
2510863.8286000006,20.9153,1.0925,SAAO_KMTS02,KMT(I),KMT
2510863.8401299994,19.8731,0.294,SAAO_KMTS02,KMT(I),KMT
2510863.8868899997,20.2612,1.0688,SAAO_KMTS02,KMT(I),KMT
2510863.9062,20.5246,0.4531,SAAO_KMTS02,KMT(I),KMT
2510863.91816,20.515,0.6749,SAAO_KMTS02,KMT(I),KMT
2510863.9300100002,19.7342,0.2442,SAAO_KMTS02,KMT(I),KMT
2510863.95484,19.77,0.9064,SAAO_KMTS02,KMT(I),KMT
2510863.97415,19.2105,0.3546,SAAO_KMTS02,KMT(I),KMT
2510864.01953,20.4152,0.5861,SAAO_KMTS02,KMT(I),KMT
2510864.03151,19.6849,0.3067,SAAO_KMTS02,KMT(I),KMT
2510864.04349,20.1324,0.5146,SAAO_KMTS02,KMT(I),KMT
2510864.06288,20.4811,0.8864,SAAO_KMTS02,KMT(I),KMT
2510864.0750200003,20.5649,0.7851,SAAO_KMTS02,KMT(I),KMT
2510864.08543,19.8629,0.3737,SAAO_KMTS02,KMT(I),KMT
2510866.7269599997,19.1787,0.1988,SAAO_KMTS02,KMT(I),KMT
2510866.74617,19.3961,0.2696,SAAO_KMTS02,KMT(I),KMT
2510866.7580699995,20.4908,1.1653,SAAO_KMTS02,KMT(I),KMT
2510866.7700500004,20.374,0.7507,SAAO_KMTS02,KMT(I),KMT
2510866.78175,19.1456,0.1768,SAAO_KMTS02,KMT(I),KMT
2510866.78333,19.1099,0.1615,SAAO_KMTS02,KMT(I),KMT
2510866.8081,20.3239,0.6175,SAAO_KMTS02,KMT(I),KMT
2510866.82171,20.4133,0.6108,SAAO_KMTS02,KMT(I),KMT
2510866.8405300006,19.6683,0.2404,SAAO_KMTS02,KMT(I),KMT
2510866.85721,19.3677,0.2183,SAAO_KMTS02,KMT(I),KMT
2510866.86948,19.1101,0.2247,SAAO_KMTS02,KMT(I),KMT
2510866.8914400004,19.2806,0.1711,SAAO_KMTS02,KMT(I),KMT
2510866.9032199997,19.7126,0.4349,SAAO_KMTS02,KMT(I),KMT
2510866.92246,19.3879,0.2255,SAAO_KMTS02,KMT(I),KMT
2510866.93442,19.7741,0.2781,SAAO_KMTS02,KMT(I),KMT
2510866.94637,19.2414,0.1618,SAAO_KMTS02,KMT(I),KMT
2510866.9581000004,20.0054,0.3161,SAAO_KMTS02,KMT(I),KMT
2510866.9700099993,19.7821,0.3215,SAAO_KMTS02,KMT(I),KMT
2510866.9892999995,20.313,0.7506,SAAO_KMTS02,KMT(I),KMT
2510867.00124,20.5629,0.9132,SAAO_KMTS02,KMT(I),KMT
2510867.01585,18.6985,0.279,SAAO_KMTS02,KMT(I),KMT
2510867.02802,19.9926,0.4682,SAAO_KMTS02,KMT(I),KMT
2510867.0396299995,20.2853,0.7052,SAAO_KMTS02,KMT(I),KMT
2510867.04638,20.3468,0.7559,SAAO_KMTS02,KMT(I),KMT
2510867.0565399993,19.9466,0.5566,SAAO_KMTS02,KMT(I),KMT
2510868.7216500007,20.1926,0.3081,SAAO_KMTS02,KMT(I),KMT
2510868.7450600006,20.2343,0.3114,SAAO_KMTS02,KMT(I),KMT
2510868.7568800002,20.1712,0.2881,SAAO_KMTS02,KMT(I),KMT
2510868.7688299995,20.4178,0.6734,SAAO_KMTS02,KMT(I),KMT
2510868.7808100004,19.6147,0.2612,SAAO_KMTS02,KMT(I),KMT
2510868.79246,20.0903,0.3582,SAAO_KMTS02,KMT(I),KMT
2510868.81152,20.1254,0.1991,SAAO_KMTS02,KMT(I),KMT
2510868.82352,20.1737,0.2961,SAAO_KMTS02,KMT(I),KMT
2510868.83722,19.4328,0.1436,SAAO_KMTS02,KMT(I),KMT
2510868.84904,19.766,0.1909,SAAO_KMTS02,KMT(I),KMT
2510868.8616700005,19.7662,0.1649,SAAO_KMTS02,KMT(I),KMT
2510868.88086,19.8867,0.3393,SAAO_KMTS02,KMT(I),KMT
2510868.89336,20.0079,0.1741,SAAO_KMTS02,KMT(I),KMT
2510868.90584,19.8563,0.3077,SAAO_KMTS02,KMT(I),KMT
2510868.91801,20.2723,0.411,SAAO_KMTS02,KMT(I),KMT
2510868.9299,20.5932,0.4531,SAAO_KMTS02,KMT(I),KMT
2510868.9490799997,19.7313,0.231,SAAO_KMTS02,KMT(I),KMT
2510868.96103,19.913,0.1805,SAAO_KMTS02,KMT(I),KMT
2510868.97322,19.8161,0.188,SAAO_KMTS02,KMT(I),KMT
2510868.9851399995,19.8058,0.1788,SAAO_KMTS02,KMT(I),KMT
2510868.98702,19.6853,0.1964,SAAO_KMTS02,KMT(I),KMT
2510868.9989599995,19.9287,0.1907,SAAO_KMTS02,KMT(I),KMT
2510869.02013,19.3905,0.294,SAAO_KMTS02,KMT(I),KMT
2510869.0320299994,19.5871,0.2069,SAAO_KMTS02,KMT(I),KMT
2510869.04165,19.4088,0.2111,SAAO_KMTS02,KMT(I),KMT
2510869.0540900007,18.8591,0.1204,SAAO_KMTS02,KMT(I),KMT
2510869.7298799995,18.0466,0.0555,SAAO_KMTS02,KMT(I),KMT
2510869.8394099995,19.8516,0.194,SAAO_KMTS02,KMT(I),KMT
2510869.8509299997,19.8078,0.1563,SAAO_KMTS02,KMT(I),KMT
2510870.7105400003,18.6494,0.1052,SAAO_KMTS02,KMT(I),KMT
2510870.74113,19.3738,0.1531,SAAO_KMTS02,KMT(I),KMT
2510870.7603600007,19.7787,0.1816,SAAO_KMTS02,KMT(I),KMT
2510870.77231,20.2172,0.2169,SAAO_KMTS02,KMT(I),KMT
2510870.7843699995,20.5244,0.3179,SAAO_KMTS02,KMT(I),KMT
2510870.79636,19.9213,0.1465,SAAO_KMTS02,KMT(I),KMT
2510870.8088300005,19.7555,0.1145,SAAO_KMTS02,KMT(I),KMT
2510870.8281699996,19.8594,0.1283,SAAO_KMTS02,KMT(I),KMT
2510870.8397400007,19.5561,0.1538,SAAO_KMTS02,KMT(I),KMT
2510870.85131,19.8336,0.2067,SAAO_KMTS02,KMT(I),KMT
2510870.86331,20.2697,0.2344,SAAO_KMTS02,KMT(I),KMT
2510870.87517,19.8136,0.1417,SAAO_KMTS02,KMT(I),KMT
2510870.8969,19.7749,0.1662,SAAO_KMTS02,KMT(I),KMT
2510870.9087199997,19.7511,0.1164,SAAO_KMTS02,KMT(I),KMT
2510870.92029,19.8966,0.1297,SAAO_KMTS02,KMT(I),KMT
2510870.9319199994,19.9035,0.1405,SAAO_KMTS02,KMT(I),KMT
2510870.94417,19.9075,0.1633,SAAO_KMTS02,KMT(I),KMT
2510870.96306,20.1173,0.1626,SAAO_KMTS02,KMT(I),KMT
2510870.97502,19.8268,0.2084,SAAO_KMTS02,KMT(I),KMT
2510870.98685,20.1373,0.2745,SAAO_KMTS02,KMT(I),KMT
2510870.9988599997,19.9272,0.1812,SAAO_KMTS02,KMT(I),KMT
