MJD,Magnitude,Error,Facility,Filter,Observer
2510849.30801,17.7596,0.0385,CTIO_KMTC02,KMT(I),KMT
2510849.32477,18.8509,0.0708,CTIO_KMTC02,KMT(I),KMT
2510849.3427,19.6852,0.1457,CTIO_KMTC02,KMT(I),KMT
2510849.35351,19.8543,0.1737,CTIO_KMTC02,KMT(I),KMT
2510850.0136900004,20.4845,0.2443,CTIO_KMTC02,KMT(I),KMT
2510850.0391300004,20.1863,0.1495,CTIO_KMTC02,KMT(I),KMT
2510850.05557,20.3948,0.168,CTIO_KMTC02,KMT(I),KMT
2510850.0723199993,20.1037,0.1108,CTIO_KMTC02,KMT(I),KMT
2510850.0889800005,20.1953,0.1229,CTIO_KMTC02,KMT(I),KMT
2510850.11187,20.038,0.1138,CTIO_KMTC02,KMT(I),KMT
2510850.1389700007,20.2884,0.1172,CTIO_KMTC02,KMT(I),KMT
2510850.16154,20.2014,0.1017,CTIO_KMTC02,KMT(I),KMT
2510850.1793300007,20.232,0.1257,CTIO_KMTC02,KMT(I),KMT
2510850.19585,20.1883,0.1036,CTIO_KMTC02,KMT(I),KMT
2510850.2127599996,20.1234,0.1181,CTIO_KMTC02,KMT(I),KMT
2510850.2398300003,20.0456,0.0963,CTIO_KMTC02,KMT(I),KMT
2510850.2567999996,20.2365,0.1086,CTIO_KMTC02,KMT(I),KMT
2510850.2749000005,20.0538,0.1091,CTIO_KMTC02,KMT(I),KMT
2510850.2923300005,20.2731,0.1311,CTIO_KMTC02,KMT(I),KMT
2510850.30922,20.1929,0.1319,CTIO_KMTC02,KMT(I),KMT
2510850.3294900004,20.0867,0.1283,CTIO_KMTC02,KMT(I),KMT
2510850.3430899996,20.2364,0.1526,CTIO_KMTC02,KMT(I),KMT
2510850.35264,19.9609,0.1181,CTIO_KMTC02,KMT(I),KMT
2510851.0108700003,20.6254,0.2161,CTIO_KMTC02,KMT(I),KMT
2510851.0371000003,20.2179,0.1093,CTIO_KMTC02,KMT(I),KMT
2510851.0579199996,20.0383,0.0853,CTIO_KMTC02,KMT(I),KMT
2510851.07503,20.0076,0.0896,CTIO_KMTC02,KMT(I),KMT
2510851.09155,20.1186,0.0865,CTIO_KMTC02,KMT(I),KMT
2510851.11218,20.1011,0.0932,CTIO_KMTC02,KMT(I),KMT
2510851.13583,19.9223,0.0797,CTIO_KMTC02,KMT(I),KMT
2510851.15254,20.0113,0.1243,CTIO_KMTC02,KMT(I),KMT
2510851.1697899997,20.07,0.0909,CTIO_KMTC02,KMT(I),KMT
2510851.18707,20.0657,0.119,CTIO_KMTC02,KMT(I),KMT
2510851.2042999994,20.178,0.1217,CTIO_KMTC02,KMT(I),KMT
2510851.23118,20.1477,0.1664,CTIO_KMTC02,KMT(I),KMT
2510851.2508199997,20.0947,0.1246,CTIO_KMTC02,KMT(I),KMT
2510851.2678699996,20.4037,0.3444,CTIO_KMTC02,KMT(I),KMT
2510851.28484,20.634,0.6286,CTIO_KMTC02,KMT(I),KMT
2510851.3042200003,19.9527,0.3228,CTIO_KMTC02,KMT(I),KMT
2510851.33875,19.7589,0.2958,CTIO_KMTC02,KMT(I),KMT
2510851.3485199995,19.1542,0.3159,CTIO_KMTC02,KMT(I),KMT
2510853.01055,20.0903,0.1805,CTIO_KMTC02,KMT(I),KMT
2510853.0274899993,20.2134,0.1933,CTIO_KMTC02,KMT(I),KMT
2510853.04418,20.3408,0.1804,CTIO_KMTC02,KMT(I),KMT
2510853.06094,20.2205,0.1456,CTIO_KMTC02,KMT(I),KMT
2510853.07783,20.3544,0.1449,CTIO_KMTC02,KMT(I),KMT
2510853.0985700004,20.0646,0.0968,CTIO_KMTC02,KMT(I),KMT
2510853.1221900005,20.3069,0.1131,CTIO_KMTC02,KMT(I),KMT
2510853.1391899996,20.1818,0.1122,CTIO_KMTC02,KMT(I),KMT
2510853.1682,20.2303,0.1072,CTIO_KMTC02,KMT(I),KMT
2510853.1853,20.0844,0.1088,CTIO_KMTC02,KMT(I),KMT
2510853.2055399995,20.2758,0.1352,CTIO_KMTC02,KMT(I),KMT
2510853.2291199993,20.0518,0.1028,CTIO_KMTC02,KMT(I),KMT
2510853.25022,20.0662,0.1141,CTIO_KMTC02,KMT(I),KMT
2510853.2667500004,20.1086,0.123,CTIO_KMTC02,KMT(I),KMT
2510853.28445,20.5605,0.1959,CTIO_KMTC02,KMT(I),KMT
2510853.3027800005,20.0393,0.1098,CTIO_KMTC02,KMT(I),KMT
2510853.3316900004,20.4851,0.1727,CTIO_KMTC02,KMT(I),KMT
2510853.3423800003,20.1236,0.1362,CTIO_KMTC02,KMT(I),KMT
2510853.35358,20.2773,0.1622,CTIO_KMTC02,KMT(I),KMT
2510853.9997199997,20.5262,0.2751,CTIO_KMTC02,KMT(I),KMT
2510854.0167699996,20.3525,0.2376,CTIO_KMTC02,KMT(I),KMT
2510854.0198599994,20.2447,0.2408,CTIO_KMTC02,KMT(I),KMT
2510854.0369000006,20.2804,0.1779,CTIO_KMTC02,KMT(I),KMT
2510854.0542200003,20.2509,0.1735,CTIO_KMTC02,KMT(I),KMT
2510854.0725800004,20.0504,0.1423,CTIO_KMTC02,KMT(I),KMT
2510854.10037,20.1156,0.1103,CTIO_KMTC02,KMT(I),KMT
2510854.1178200003,20.0918,0.0987,CTIO_KMTC02,KMT(I),KMT
2510854.13631,20.0883,0.101,CTIO_KMTC02,KMT(I),KMT
2510854.1562900003,20.1384,0.1275,CTIO_KMTC02,KMT(I),KMT
2510854.17313,20.3213,0.1456,CTIO_KMTC02,KMT(I),KMT
2510854.1998200007,20.2551,0.123,CTIO_KMTC02,KMT(I),KMT
2510854.22365,20.3688,0.132,CTIO_KMTC02,KMT(I),KMT
2510854.24067,20.1089,0.1182,CTIO_KMTC02,KMT(I),KMT
2510854.25798,20.1155,0.1369,CTIO_KMTC02,KMT(I),KMT
2510854.2748600002,19.9583,0.1284,CTIO_KMTC02,KMT(I),KMT
2510854.29832,20.5876,0.2077,CTIO_KMTC02,KMT(I),KMT
2510854.32249,20.4685,0.1787,CTIO_KMTC02,KMT(I),KMT
2510854.34213,20.1346,0.1376,CTIO_KMTC02,KMT(I),KMT
2510855.0047699995,19.3364,0.1536,CTIO_KMTC02,KMT(I),KMT
2510855.0212200005,19.9215,0.1996,CTIO_KMTC02,KMT(I),KMT
2510855.0382199995,19.831,0.1741,CTIO_KMTC02,KMT(I),KMT
2510855.05525,19.8845,0.1611,CTIO_KMTC02,KMT(I),KMT
2510855.0824299995,20.5197,0.2387,CTIO_KMTC02,KMT(I),KMT
2510855.0990699995,20.4263,0.2149,CTIO_KMTC02,KMT(I),KMT
2510855.11589,20.3995,0.1654,CTIO_KMTC02,KMT(I),KMT
2510855.1326400004,20.3066,0.1576,CTIO_KMTC02,KMT(I),KMT
2510855.1535599995,20.2834,0.1519,CTIO_KMTC02,KMT(I),KMT
2510855.1864400003,20.3407,0.1618,CTIO_KMTC02,KMT(I),KMT
2510855.2115700003,20.0514,0.1549,CTIO_KMTC02,KMT(I),KMT
2510855.2297099996,19.3312,0.0919,CTIO_KMTC02,KMT(I),KMT
2510855.24897,20.3357,0.1639,CTIO_KMTC02,KMT(I),KMT
2510855.26724,20.2267,0.18,CTIO_KMTC02,KMT(I),KMT
2510855.2872100007,19.3888,0.0989,CTIO_KMTC02,KMT(I),KMT
2510855.3108,20.0782,0.1857,CTIO_KMTC02,KMT(I),KMT
2510855.32766,19.5064,0.1046,CTIO_KMTC02,KMT(I),KMT
2510855.34439,19.4906,0.1232,CTIO_KMTC02,KMT(I),KMT
2510855.3540899996,17.1029,0.0271,CTIO_KMTC02,KMT(I),KMT
2510855.9947800003,20.0407,0.1441,CTIO_KMTC02,KMT(I),KMT
2510856.02025,20.6576,0.2504,CTIO_KMTC02,KMT(I),KMT
2510856.04069,20.0112,0.0892,CTIO_KMTC02,KMT(I),KMT
2510856.05805,20.1543,0.1044,CTIO_KMTC02,KMT(I),KMT
2510856.0853499994,20.0104,0.0842,CTIO_KMTC02,KMT(I),KMT
2510856.10188,20.1631,0.104,CTIO_KMTC02,KMT(I),KMT
2510856.12242,20.3554,0.1672,CTIO_KMTC02,KMT(I),KMT
2510856.1389799993,19.9877,0.0821,CTIO_KMTC02,KMT(I),KMT
2510856.1570699997,20.0944,0.0937,CTIO_KMTC02,KMT(I),KMT
2510856.18891,20.1997,0.0932,CTIO_KMTC02,KMT(I),KMT
2510856.2057799995,20.5416,0.1741,CTIO_KMTC02,KMT(I),KMT
2510856.2237299997,20.1296,0.1003,CTIO_KMTC02,KMT(I),KMT
2510856.2399400007,20.0588,0.1148,CTIO_KMTC02,KMT(I),KMT
2510856.2583300006,20.2009,0.1252,CTIO_KMTC02,KMT(I),KMT
2510856.2794899996,20.0978,0.1178,CTIO_KMTC02,KMT(I),KMT
2510856.3036199994,20.1821,0.1283,CTIO_KMTC02,KMT(I),KMT
2510856.32168,20.2555,0.1463,CTIO_KMTC02,KMT(I),KMT
2510856.3381699994,20.0628,0.1524,CTIO_KMTC02,KMT(I),KMT
2510856.3422100004,20.0156,0.1555,CTIO_KMTC02,KMT(I),KMT
2510856.35198,20.0633,0.1505,CTIO_KMTC02,KMT(I),KMT
2510856.9938900005,13.4871,0.6626,CTIO_KMTC02,KMT(I),KMT
2510857.14831,19.8486,0.7735,CTIO_KMTC02,KMT(I),KMT
2510857.16962,20.0787,0.122,CTIO_KMTC02,KMT(I),KMT
2510857.19405,20.1686,0.1133,CTIO_KMTC02,KMT(I),KMT
2510857.21344,20.3806,0.1395,CTIO_KMTC02,KMT(I),KMT
2510857.2335899994,20.1569,0.1135,CTIO_KMTC02,KMT(I),KMT
2510857.25064,20.1421,0.1164,CTIO_KMTC02,KMT(I),KMT
2510857.26729,20.3488,0.1431,CTIO_KMTC02,KMT(I),KMT
2510857.2952200007,20.378,0.1551,CTIO_KMTC02,KMT(I),KMT
2510857.3123700004,20.2332,0.1388,CTIO_KMTC02,KMT(I),KMT
2510857.3153300006,20.1277,0.1272,CTIO_KMTC02,KMT(I),KMT
2510857.33048,20.4232,0.1959,CTIO_KMTC02,KMT(I),KMT
2510857.34186,20.4757,0.1898,CTIO_KMTC02,KMT(I),KMT
2510857.34476,20.3263,0.1835,CTIO_KMTC02,KMT(I),KMT
2510857.3532,20.3766,0.207,CTIO_KMTC02,KMT(I),KMT
2510857.99701,19.8519,0.2103,CTIO_KMTC02,KMT(I),KMT
2510858.01616,19.5086,0.1319,CTIO_KMTC02,KMT(I),KMT
2510858.04947,19.9885,0.1762,CTIO_KMTC02,KMT(I),KMT
2510858.06632,19.5533,0.715,CTIO_KMTC02,KMT(I),KMT
2510858.08258,20.6804,1.1459,CTIO_KMTC02,KMT(I),KMT
2510858.0989800002,20.4211,0.2243,CTIO_KMTC02,KMT(I),KMT
2510858.1158600003,20.6313,0.636,CTIO_KMTC02,KMT(I),KMT
2510858.14853,20.364,0.151,CTIO_KMTC02,KMT(I),KMT
2510858.1764199995,20.2437,0.1465,CTIO_KMTC02,KMT(I),KMT
2510858.1934,20.8961,1.42,CTIO_KMTC02,KMT(I),KMT
2510858.2105,20.772,0.3313,CTIO_KMTC02,KMT(I),KMT
2510858.24916,20.2842,0.1464,CTIO_KMTC02,KMT(I),KMT
2510858.2696599998,20.3856,0.1525,CTIO_KMTC02,KMT(I),KMT
2510858.29753,19.8614,0.0996,CTIO_KMTC02,KMT(I),KMT
2510858.3163399994,19.7666,0.3311,CTIO_KMTC02,KMT(I),KMT
2510858.33981,20.2756,0.3708,CTIO_KMTC02,KMT(I),KMT
2510858.9951099996,20.2397,0.132,CTIO_KMTC02,KMT(I),KMT
2510859.01255,20.2599,0.12,CTIO_KMTC02,KMT(I),KMT
2510859.0292000007,20.042,0.1246,CTIO_KMTC02,KMT(I),KMT
2510859.0569199994,20.1358,0.1219,CTIO_KMTC02,KMT(I),KMT
2510859.0737999994,19.9893,0.11,CTIO_KMTC02,KMT(I),KMT
2510859.0900500007,20.1532,0.1374,CTIO_KMTC02,KMT(I),KMT
2510859.1072700005,20.125,0.0978,CTIO_KMTC02,KMT(I),KMT
2510859.12421,20.3546,0.1262,CTIO_KMTC02,KMT(I),KMT
2510859.16048,20.3703,0.2092,CTIO_KMTC02,KMT(I),KMT
2510859.2023,20.3099,0.1553,CTIO_KMTC02,KMT(I),KMT
2510859.2204,20.248,0.1139,CTIO_KMTC02,KMT(I),KMT
2510859.2373900004,20.0622,0.0991,CTIO_KMTC02,KMT(I),KMT
2510859.2540099993,20.4871,0.1697,CTIO_KMTC02,KMT(I),KMT
2510859.2781799994,20.2079,0.1265,CTIO_KMTC02,KMT(I),KMT
2510859.3018200006,20.2167,0.1247,CTIO_KMTC02,KMT(I),KMT
2510859.32032,20.0752,0.1353,CTIO_KMTC02,KMT(I),KMT
2510859.33866,20.8063,0.2815,CTIO_KMTC02,KMT(I),KMT
2510859.34867,20.3449,0.1687,CTIO_KMTC02,KMT(I),KMT
2510859.3513900004,20.0265,0.1318,CTIO_KMTC02,KMT(I),KMT
2510859.9878899995,20.3525,0.2157,CTIO_KMTC02,KMT(I),KMT
2510860.0239700004,20.1681,0.1414,CTIO_KMTC02,KMT(I),KMT
2510860.04462,20.0197,0.1143,CTIO_KMTC02,KMT(I),KMT
2510860.0729399994,20.1682,0.1044,CTIO_KMTC02,KMT(I),KMT
2510860.0910800006,20.0591,0.0912,CTIO_KMTC02,KMT(I),KMT
2510860.10747,20.2543,0.1147,CTIO_KMTC02,KMT(I),KMT
2510860.12462,19.9525,0.098,CTIO_KMTC02,KMT(I),KMT
2510860.1419,20.1365,0.1203,CTIO_KMTC02,KMT(I),KMT
2510860.17112,20.1514,0.1188,CTIO_KMTC02,KMT(I),KMT
2510860.188,20.3217,0.1266,CTIO_KMTC02,KMT(I),KMT
2510860.20484,20.0307,0.1024,CTIO_KMTC02,KMT(I),KMT
2510860.22183,20.4369,0.3186,CTIO_KMTC02,KMT(I),KMT
2510860.2401800007,20.0834,0.1313,CTIO_KMTC02,KMT(I),KMT
2510860.27102,20.0744,0.148,CTIO_KMTC02,KMT(I),KMT
2510860.29301,20.3479,0.1501,CTIO_KMTC02,KMT(I),KMT
2510860.30963,20.2875,0.1449,CTIO_KMTC02,KMT(I),KMT
2510860.3271399997,20.0489,0.1453,CTIO_KMTC02,KMT(I),KMT
2510860.33258,20.1266,0.1832,CTIO_KMTC02,KMT(I),KMT
2510860.3423699997,20.0467,0.1739,CTIO_KMTC02,KMT(I),KMT
2510860.9963799994,20.3639,0.1883,CTIO_KMTC02,KMT(I),KMT
2510861.01327,20.0762,0.1365,CTIO_KMTC02,KMT(I),KMT
2510861.04995,20.1239,0.1243,CTIO_KMTC02,KMT(I),KMT
2510861.0771699995,20.0674,0.1098,CTIO_KMTC02,KMT(I),KMT
2510861.1032999996,20.0469,0.1269,CTIO_KMTC02,KMT(I),KMT
2510861.1207100004,20.0099,0.0964,CTIO_KMTC02,KMT(I),KMT
2510861.1379000004,20.0166,0.1003,CTIO_KMTC02,KMT(I),KMT
2510861.15826,20.2168,0.1176,CTIO_KMTC02,KMT(I),KMT
2510861.16208,20.4164,0.1815,CTIO_KMTC02,KMT(I),KMT
2510861.1876999997,20.2318,0.1595,CTIO_KMTC02,KMT(I),KMT
2510861.2045600004,20.2457,0.1577,CTIO_KMTC02,KMT(I),KMT
2510861.2213000003,20.7773,0.3326,CTIO_KMTC02,KMT(I),KMT
2510861.2381800003,20.4079,0.4423,CTIO_KMTC02,KMT(I),KMT
2510861.25538,20.0671,0.1421,CTIO_KMTC02,KMT(I),KMT
2510861.2825799994,20.367,0.2177,CTIO_KMTC02,KMT(I),KMT
2510861.3063699994,19.5781,0.1331,CTIO_KMTC02,KMT(I),KMT
2510861.32338,20.1345,0.1734,CTIO_KMTC02,KMT(I),KMT
2510861.3416,20.1191,0.2575,CTIO_KMTC02,KMT(I),KMT
2510861.3517499994,19.3463,0.1802,CTIO_KMTC02,KMT(I),KMT
2510861.9824599996,19.7803,0.2025,CTIO_KMTC02,KMT(I),KMT
2510862.04877,21.0317,0.5869,CTIO_KMTC02,KMT(I),KMT
2510862.0739,19.265,0.2767,CTIO_KMTC02,KMT(I),KMT
2510862.09069,18.7162,0.0733,CTIO_KMTC02,KMT(I),KMT
2510862.1075,20.2479,0.1716,CTIO_KMTC02,KMT(I),KMT
2510862.12436,19.7352,0.1453,CTIO_KMTC02,KMT(I),KMT
2510862.1475099996,20.4608,0.2276,CTIO_KMTC02,KMT(I),KMT
2510862.1744599994,20.6082,0.2439,CTIO_KMTC02,KMT(I),KMT
2510862.1914,20.3091,0.2138,CTIO_KMTC02,KMT(I),KMT
2510862.2080700006,20.2508,0.1598,CTIO_KMTC02,KMT(I),KMT
2510862.22523,20.2559,0.203,CTIO_KMTC02,KMT(I),KMT
2510862.24192,20.0185,0.158,CTIO_KMTC02,KMT(I),KMT
2510862.26899,18.6977,0.0797,CTIO_KMTC02,KMT(I),KMT
2510862.2858799994,20.0225,0.2118,CTIO_KMTC02,KMT(I),KMT
2510862.3039500006,19.133,0.1004,CTIO_KMTC02,KMT(I),KMT
2510862.3219099995,19.6942,0.1599,CTIO_KMTC02,KMT(I),KMT
2510862.32771,18.7643,0.0877,CTIO_KMTC02,KMT(I),KMT
2510862.3405399993,20.8465,0.697,CTIO_KMTC02,KMT(I),KMT
2510862.9729900006,20.184,0.3076,CTIO_KMTC02,KMT(I),KMT
2510862.99008,20.0483,0.226,CTIO_KMTC02,KMT(I),KMT
2510863.0181600004,20.4563,0.3284,CTIO_KMTC02,KMT(I),KMT
2510863.0346300006,20.6051,0.3396,CTIO_KMTC02,KMT(I),KMT
2510863.05119,20.5209,0.2389,CTIO_KMTC02,KMT(I),KMT
2510863.0676499996,20.5956,0.2903,CTIO_KMTC02,KMT(I),KMT
2510863.08485,20.3072,0.1888,CTIO_KMTC02,KMT(I),KMT
2510863.1048600003,20.2595,0.2159,CTIO_KMTC02,KMT(I),KMT
2510863.13035,20.4137,0.2081,CTIO_KMTC02,KMT(I),KMT
2510863.1473200005,20.5904,0.2327,CTIO_KMTC02,KMT(I),KMT
2510863.1645400003,20.5095,0.2374,CTIO_KMTC02,KMT(I),KMT
2510863.1819899995,20.2677,0.2135,CTIO_KMTC02,KMT(I),KMT
2510863.2048000004,20.217,0.1863,CTIO_KMTC02,KMT(I),KMT
2510863.22913,20.2507,0.2243,CTIO_KMTC02,KMT(I),KMT
2510863.2320099995,19.7502,0.1306,CTIO_KMTC02,KMT(I),KMT
2510863.24725,20.0832,0.1695,CTIO_KMTC02,KMT(I),KMT
2510863.2638799995,19.9663,0.1439,CTIO_KMTC02,KMT(I),KMT
2510863.2805000003,20.6505,0.2803,CTIO_KMTC02,KMT(I),KMT
2510863.30074,20.4241,0.2371,CTIO_KMTC02,KMT(I),KMT
2510863.32809,19.968,0.1676,CTIO_KMTC02,KMT(I),KMT
2510863.3408700004,20.6,0.3481,CTIO_KMTC02,KMT(I),KMT
2510863.99118,19.7874,0.2517,CTIO_KMTC02,KMT(I),KMT
2510864.01181,20.1336,0.289,CTIO_KMTC02,KMT(I),KMT
2510864.0288900007,20.3831,0.3504,CTIO_KMTC02,KMT(I),KMT
2510864.04591,20.2006,0.2442,CTIO_KMTC02,KMT(I),KMT
2510864.0648100004,20.1313,0.1919,CTIO_KMTC02,KMT(I),KMT
2510864.0944999997,20.0955,0.1659,CTIO_KMTC02,KMT(I),KMT
2510864.1116499994,20.1371,0.1701,CTIO_KMTC02,KMT(I),KMT
2510864.13005,20.1297,0.1463,CTIO_KMTC02,KMT(I),KMT
2510864.1476,20.1363,0.1407,CTIO_KMTC02,KMT(I),KMT
2510864.1643000003,20.0251,0.2087,CTIO_KMTC02,KMT(I),KMT
2510864.1847,20.1214,0.216,CTIO_KMTC02,KMT(I),KMT
2510864.18795,20.2194,0.2785,CTIO_KMTC02,KMT(I),KMT
2510864.2114199996,20.2238,0.2785,CTIO_KMTC02,KMT(I),KMT
2510864.22829,20.245,0.2744,CTIO_KMTC02,KMT(I),KMT
2510864.24479,20.0261,0.2153,CTIO_KMTC02,KMT(I),KMT
2510864.2616099995,19.9603,0.199,CTIO_KMTC02,KMT(I),KMT
2510864.2819,20.5165,0.4039,CTIO_KMTC02,KMT(I),KMT
2510864.3061299995,20.6356,0.5518,CTIO_KMTC02,KMT(I),KMT
2510864.3145499993,20.1654,0.3171,CTIO_KMTC02,KMT(I),KMT
2510864.3243700005,20.6599,0.5573,CTIO_KMTC02,KMT(I),KMT
2510865.98436,19.8199,0.4847,CTIO_KMTC02,KMT(I),KMT
2510866.0089,19.6569,0.3834,CTIO_KMTC02,KMT(I),KMT
2510866.0345799997,20.3506,0.9923,CTIO_KMTC02,KMT(I),KMT
2510866.0530200005,19.6519,0.3152,CTIO_KMTC02,KMT(I),KMT
2510866.07003,19.7524,0.3623,CTIO_KMTC02,KMT(I),KMT
2510866.0868299995,20.2068,0.6207,CTIO_KMTC02,KMT(I),KMT
2510866.1238400005,20.6005,1.0437,CTIO_KMTC02,KMT(I),KMT
2510866.14059,20.1572,0.5192,CTIO_KMTC02,KMT(I),KMT
2510866.15914,20.0502,0.3867,CTIO_KMTC02,KMT(I),KMT
2510866.17633,19.3877,0.2739,CTIO_KMTC02,KMT(I),KMT
2510866.1930100005,20.0256,0.4291,CTIO_KMTC02,KMT(I),KMT
2510866.2207900006,19.4325,0.2206,CTIO_KMTC02,KMT(I),KMT
2510866.2376300003,19.9502,0.4309,CTIO_KMTC02,KMT(I),KMT
2510866.25454,20.6276,1.5022,CTIO_KMTC02,KMT(I),KMT
2510866.3102899995,20.2454,0.7737,CTIO_KMTC02,KMT(I),KMT
2510866.3234,19.5722,0.3548,CTIO_KMTC02,KMT(I),KMT
2510866.96617,21.1871,1.5,CTIO_KMTC02,KMT(I),KMT
2510866.9897600003,20.0904,0.2593,CTIO_KMTC02,KMT(I),KMT
2510867.00648,20.4285,0.3182,CTIO_KMTC02,KMT(I),KMT
2510867.0250199996,20.1494,0.2444,CTIO_KMTC02,KMT(I),KMT
2510867.04232,20.4217,0.3745,CTIO_KMTC02,KMT(I),KMT
2510867.0626999997,20.3258,0.3966,CTIO_KMTC02,KMT(I),KMT
2510867.0897899996,20.6192,0.4003,CTIO_KMTC02,KMT(I),KMT
2510867.10721,20.1471,0.2216,CTIO_KMTC02,KMT(I),KMT
2510867.1244,20.0451,0.1688,CTIO_KMTC02,KMT(I),KMT
2510867.14179,20.1139,0.2208,CTIO_KMTC02,KMT(I),KMT
2510867.16165,20.0659,0.168,CTIO_KMTC02,KMT(I),KMT
2510867.1905499995,20.2794,0.2227,CTIO_KMTC02,KMT(I),KMT
2510867.21485,20.4475,0.2789,CTIO_KMTC02,KMT(I),KMT
2510867.2320099995,20.0061,0.1748,CTIO_KMTC02,KMT(I),KMT
2510867.25005,20.3852,0.2563,CTIO_KMTC02,KMT(I),KMT
2510867.26894,19.9531,0.1789,CTIO_KMTC02,KMT(I),KMT
2510867.2967499997,19.9413,0.2216,CTIO_KMTC02,KMT(I),KMT
2510867.3148999996,20.1156,0.2773,CTIO_KMTC02,KMT(I),KMT
2510867.31764,20.2251,0.3098,CTIO_KMTC02,KMT(I),KMT
2510867.32814,20.4798,0.4352,CTIO_KMTC02,KMT(I),KMT
2510867.9682100005,20.2903,0.2784,CTIO_KMTC02,KMT(I),KMT
2510867.9852099996,14.156,0.0999,CTIO_KMTC02,KMT(I),KMT
2510867.99194,20.2091,0.2073,CTIO_KMTC02,KMT(I),KMT
2510868.0087599996,19.9771,0.144,CTIO_KMTC02,KMT(I),KMT
2510868.0260300003,20.1462,0.1512,CTIO_KMTC02,KMT(I),KMT
2510868.04835,20.2411,0.156,CTIO_KMTC02,KMT(I),KMT
2510868.0751099996,20.0518,0.1344,CTIO_KMTC02,KMT(I),KMT
2510868.0932100005,20.331,0.1732,CTIO_KMTC02,KMT(I),KMT
2510868.1117700003,20.1564,0.1619,CTIO_KMTC02,KMT(I),KMT
2510868.12907,20.1448,0.1647,CTIO_KMTC02,KMT(I),KMT
2510868.1494200006,19.945,0.1356,CTIO_KMTC02,KMT(I),KMT
2510868.1740000006,20.3361,0.2048,CTIO_KMTC02,KMT(I),KMT
2510868.192,20.0885,0.1717,CTIO_KMTC02,KMT(I),KMT
2510868.2091300003,20.3343,0.215,CTIO_KMTC02,KMT(I),KMT
2510868.22657,20.8052,0.3233,CTIO_KMTC02,KMT(I),KMT
2510868.24342,19.9244,0.1464,CTIO_KMTC02,KMT(I),KMT
2510868.27083,20.5565,0.2597,CTIO_KMTC02,KMT(I),KMT
2510868.29196,20.1529,0.2181,CTIO_KMTC02,KMT(I),KMT
2510868.30903,20.3747,0.2998,CTIO_KMTC02,KMT(I),KMT
2510868.3162900005,19.9136,0.1951,CTIO_KMTC02,KMT(I),KMT
2510868.3261900004,20.145,0.2868,CTIO_KMTC02,KMT(I),KMT
2510868.9635000005,20.5336,0.4352,CTIO_KMTC02,KMT(I),KMT
2510869.00244,20.2604,0.1996,CTIO_KMTC02,KMT(I),KMT
2510869.0192399994,20.192,0.1735,CTIO_KMTC02,KMT(I),KMT
2510869.04878,20.1682,0.2053,CTIO_KMTC02,KMT(I),KMT
2510869.0674,20.1665,0.1825,CTIO_KMTC02,KMT(I),KMT
2510869.0855400003,20.0958,0.1145,CTIO_KMTC02,KMT(I),KMT
2510869.10633,20.0134,0.1014,CTIO_KMTC02,KMT(I),KMT
2510869.1271400005,20.1271,0.1165,CTIO_KMTC02,KMT(I),KMT
2510869.1474,20.2223,0.1389,CTIO_KMTC02,KMT(I),KMT
2510869.17108,20.1373,0.1138,CTIO_KMTC02,KMT(I),KMT
2510869.18814,20.0354,0.1145,CTIO_KMTC02,KMT(I),KMT
2510869.20527,20.4714,0.2354,CTIO_KMTC02,KMT(I),KMT
2510869.2222000007,20.0764,0.1456,CTIO_KMTC02,KMT(I),KMT
2510869.2428600006,20.4815,0.2593,CTIO_KMTC02,KMT(I),KMT
2510869.26705,20.7504,0.3225,CTIO_KMTC02,KMT(I),KMT
2510869.2842699997,20.5498,0.2774,CTIO_KMTC02,KMT(I),KMT
2510869.30133,20.8658,0.629,CTIO_KMTC02,KMT(I),KMT
2510869.3139699996,20.0026,0.2111,CTIO_KMTC02,KMT(I),KMT
2510869.3243000004,20.0711,0.2179,CTIO_KMTC02,KMT(I),KMT
2510869.9722099993,20.094,0.2064,CTIO_KMTC02,KMT(I),KMT
2510870.0088299997,20.2822,0.1569,CTIO_KMTC02,KMT(I),KMT
2510870.03654,20.1981,0.1577,CTIO_KMTC02,KMT(I),KMT
2510870.0564600006,19.7235,0.1247,CTIO_KMTC02,KMT(I),KMT
2510870.0738200005,20.2994,0.2544,CTIO_KMTC02,KMT(I),KMT
2510870.0909199994,19.7411,0.1063,CTIO_KMTC02,KMT(I),KMT
2510870.1077500004,19.6759,0.116,CTIO_KMTC02,KMT(I),KMT
2510870.13932,20.7039,0.232,CTIO_KMTC02,KMT(I),KMT
2510870.16742,20.1828,0.1263,CTIO_KMTC02,KMT(I),KMT
2510870.1845500004,20.0896,0.1002,CTIO_KMTC02,KMT(I),KMT
2510870.20144,20.0374,0.096,CTIO_KMTC02,KMT(I),KMT
2510870.2183800004,20.145,0.1491,CTIO_KMTC02,KMT(I),KMT
2510870.23888,20.2201,0.1521,CTIO_KMTC02,KMT(I),KMT
2510870.26289,20.4556,0.2386,CTIO_KMTC02,KMT(I),KMT
2510870.2800399996,20.2846,0.2102,CTIO_KMTC02,KMT(I),KMT
2510870.3011499997,20.2649,0.2388,CTIO_KMTC02,KMT(I),KMT
2510870.30815,20.1233,0.2281,CTIO_KMTC02,KMT(I),KMT
2510870.31786,19.8924,0.1774,CTIO_KMTC02,KMT(I),KMT
